question_idquestion,questioninvestigationtype_idquestioninvestigationtype
201,14
203,15
205,17
206,15
208,17
210,17
212,15
325,17
329,17
330,17
331,17
332,17
333,17
334,17
335,17
336,17
337,17
338,17
339,17
340,17
341,17
342,17
343,17
344,17
345,17
346,17
347,17
348,17
349,17
350,17
351,17
352,17
353,17
354,17
355,17
356,17
357,17
358,17
359,17
360,17
361,17
362,17
363,17
364,17
365,17
366,17
367,17
368,17
369,17
370,17
371,17
372,17
373,17
374,17
375,17
376,17
377,15
378,17
379,17
380,17
381,17
382,17
383,17
384,17
385,17
386,17
387,17
388,17
389,17
390,17
391,17
392,17
393,17
394,17
395,17
396,17
397,17
398,17
399,17
400,17
401,17
402,17
403,17
404,17
405,17
406,17
407,17
408,17
409,15
410,17
411,17
412,17
413,17
414,17
415,15
416,15
417,17
418,17
419,17
420,17
421,17
422,17
423,17
424,17
425,17
426,17
427,17
428,17
429,17
430,17
431,17
432,17
433,17
434,17
435,17
436,17
437,17
438,17
439,17
440,17
441,17
442,17
443,17
444,17
445,17
960,17
961,17
962,17
963,17
964,17
965,17
966,17
967,17
968,17
969,17
970,17
971,17
972,17
973,17
974,17
975,17
976,17
977,17
978,17
979,17
980,17
981,17
982,17
983,17
984,17
985,17
986,17
987,17
988,17
989,17
990,17
991,17
992,17
993,17
994,17
995,17
996,17
997,17
998,17
999,17
1000,17
1001,17
1002,17
1173,17
1174,17
1175,17
1176,17
1177,17
1206,17
1207,17
1208,17
1209,17
1210,17
1211,17
1212,17
1213,17
1247,17
1255,17
1260,17
1314,17
1315,17
1316,17
1317,15
1317,17
1318,15
1318,17
1319,15
1320,17
1321,15
1321,17
1322,17
1323,17
1324,15
1324,17
1325,17
1326,17
1327,17
1328,15
1328,17
1329,17
1330,15
1330,17
1331,17
1332,17
1333,17
1334,17
1335,15
1335,17
1336,15
1336,17
1337,17
1338,17
1339,15
1339,17
1340,15
1340,17
1341,17
1342,15
1342,17
1343,17
1344,17
1345,17
1346,17
1347,15
1347,17
1348,17
1349,17
1350,17
1352,17
1353,17
1354,15
1354,17
1355,17
1356,15
1356,17
1357,17
1358,17
1359,17
1360,15
1360,17
1361,17
1362,17
1363,17
1586,17
1587,17
1588,17
1589,17
1590,17
1591,17
1592,15
1592,17
1593,15
1593,17
1594,17
1595,17
1596,17
1597,17
1598,17
1599,15
1599,17
1600,15
1600,17
1601,17
1602,17
1603,17
1604,17
1605,17
1606,17
1607,17
1608,17
1609,17
1735,17
1736,17
1737,17
1738,17
1739,17
1740,17
1741,17
1742,17
1743,17
1744,17
1745,17
1746,17
1747,17
1748,17
1749,17
1750,17
1751,17
1752,17
1753,17
1754,17
1755,17
1756,17
1757,17
1758,17
1759,17
1760,17
1761,17
1762,17
1918,15
1918,17
1919,15
1919,17
1920,15
1920,17
1921,15
1921,17
1922,15
1922,17
1923,15
1923,17
1924,15
1924,17
1925,15
1925,17
1926,15
1926,17
1927,15
1927,17
1928,15
1928,17
1929,15
1930,15
1930,17
1931,15
1932,15
1933,15
1933,17
1934,15
1934,17
1935,15
1936,15
1936,17
1937,15
1937,17
1938,15
1938,17
1939,15
1939,17
1940,15
1940,17
1941,15
1941,17
1942,15
1942,17
1943,15
1943,17
1944,15
1944,17
1945,15
1945,17
1946,15
1946,17
1947,15
1947,17
1948,15
1948,17
1949,15
1949,17
1950,15
1950,17
1951,17
1952,17
1953,15
1953,17
1955,15
1955,17
1956,17
1957,15
1957,17
1958,15
1958,17
1959,15
1959,17
1960,15
1960,17
1961,15
1961,17
1962,15
1982,15
1983,15
1984,15
1985,17
1986,17
1987,15
1988,17
1989,15
1990,15
1991,15
1992,15
1993,17
1994,15
1994,16
1995,15
1996,15
1997,15
1998,15
1999,15
2000,15
2001,17
2076,14
2076,17
2077,17
2088,17
2089,17
2090,17
2100,17
2126,17
2127,15
2127,17
2128,17
2129,16
2130,17
2131,17
2132,17
2133,17
2134,17
2135,17
2136,17
2137,17
2138,17
2139,15
2139,17
2140,17
2141,17
2142,17
2143,17
2144,17
2145,15
2145,17
2146,17
2147,17
2232,17
2233,17
2238,15
2238,17
2239,15
2239,17
2242,15
2242,17
2245,15
2245,17
2247,15
2247,17
2248,15
2248,17
2249,15
2249,17
2258,15
2258,17
2259,15
2259,17
2260,15
2260,17
2262,15
2262,17
2267,15
2267,17
2268,15
2268,17
2269,15
2269,17
2323,15
2323,17
2324,15
2325,15
2326,15
2326,17
2327,15
2328,15
2329,15
2330,15
2330,17
2331,15
2332,15
2332,17
2333,15
2334,15
2335,15
2335,17
2336,15
2336,17
2337,15
2337,17
2338,15
2338,17
2339,15
2339,17
2340,15
2341,15
2342,15
2343,15
2343,17
2344,15
2344,17
2345,15
2346,15
2347,14
2348,15
2349,15
2349,17
2350,15
2351,15
2352,15
2353,15
2354,15
2355,15
2356,15
2357,15
2357,17
2358,15
2358,17
2359,15
2359,17
2360,15
2360,17
2361,15
2362,15
2362,17
2363,15
2363,17
2364,15
2365,15
2365,17
2366,15
2366,17
2369,15
2369,17
2370,15
2370,17
2372,15
2372,17
2380,15
2380,17
2382,15
2382,17
2400,15
2400,17
2403,15
2403,17
2456,15
2456,17
2457,15
2457,17
2458,15
2458,17
2459,15
2459,17
2460,15
2460,17
2461,15
2462,15
2462,17
2463,15
2463,17
2464,15
2464,17
2465,15
2465,17
2466,15
2466,17
2467,15
2468,15
2468,17
2469,15
2469,17
2470,15
2470,17
2471,15
2471,17
2472,15
2472,17
2473,15
2473,17
2474,15
2474,17
2475,15
2475,17
2476,15
2476,17
2477,15
2477,17
2478,15
2478,17
2479,15
2479,17
2480,15
2480,17
2481,15
2481,17
2482,15
2482,17
2483,15
2483,17
2484,15
2484,17
2485,15
2485,17
2486,15
2486,17
2487,15
2487,17
2488,15
2488,17
2489,15
2489,17
2490,15
2490,17
2491,15
2491,17
2492,15
2492,17
2493,15
2493,17
2494,15
2494,17
2495,15
2495,17
2496,15
2496,17
2497,15
2497,17
2501,15
2502,15
2503,15
2504,14
2505,15
2506,15
2509,15
2512,15
2513,15
2514,15
2515,15
2516,15
2517,15
2518,15
2519,15
2530,15
2531,15
2532,15
2533,15
2534,15
2535,15
2536,15
2537,15
2538,15
2540,15
2541,15
2542,15
2542,17
2543,15
2544,15
2545,15
2546,15
2547,15
2552,15
2559,15
2560,15
2561,15
2567,17
2568,17
2569,15
2570,15
2571,15
2572,15
2573,15
2574,15
2574,17
2575,17
2576,15
2576,17
2581,15
2585,15
2591,15
2597,15
2602,17
2604,15
2604,17
2606,15
2606,17
2607,15
2607,17
2609,15
2609,17
2611,15
2611,17
2613,15
2613,17
2622,15
2622,17
2623,15
2623,17
2624,15
2624,17
2625,15
2625,17
2626,15
2626,17
2627,15
2627,17
2628,15
2628,17
2629,15
2629,17
2631,15
2631,17
2633,15
2634,15
2635,15
2636,15
2637,14
2637,15
2637,17
2638,15
2640,15
2641,15
2642,15
2643,15
2643,17
2644,15
2644,17
2645,15
2645,17
2646,15
2646,17
2647,15
2647,17
2648,15
2648,17
2649,15
2649,17
2650,15
2651,15
2651,17
2652,15
2652,17
2653,15
2653,17
2654,15
2654,17
2655,15
2655,17
2656,15
2656,17
2657,15
2657,17
2658,15
2658,17
2659,15
2659,17
2660,15
2660,17
2661,15
2661,17
2662,15
2662,17
2663,15
2663,17
2664,15
2664,17
2665,15
2665,17
2666,15
2666,17
2667,15
2667,17
2668,15
2668,17
2669,15
2669,17
2670,15
2670,17
2671,15
2671,17
2672,15
2672,17
2673,15
2673,17
2674,15
2674,17
2675,15
2675,17
2676,15
2677,15
2677,17
2678,15
2678,17
2687,15
2687,17
2689,15
2689,17
2691,15
2691,17
2694,14
2694,15
2694,17
2696,15
2696,17
2699,15
2699,17
2707,14
2708,17
2709,15
2710,15
2711,15
2712,15
2714,15
2715,15
2716,15
2717,15
2737,15
2738,15
2739,15
2740,15
2741,14
2741,15
2743,15
2744,15
2745,15
2747,15
2748,15
2749,15
2750,14
2751,14
2755,15
2756,15
2757,15
2757,17
2758,15
2759,15
2763,15
2764,15
2765,15
2766,15
2767,15
2767,17
2774,15
2774,17
2775,15
2776,15
2777,15
2778,14
2779,14
2779,16
2779,17
2780,14
2780,16
2780,17
2782,15
2782,17
2783,15
2784,15
2785,15
2790,15
2791,15
2797,15
2797,17
2798,15
2798,17
2799,15
2799,17
2800,15
2800,17
2802,15
2802,17
2803,15
2803,17
2805,15
2805,17
2807,15
2807,17
2808,15
2809,15
2809,17
2810,17
2811,15
2813,15
2813,17
2814,15
2814,17
2815,15
2824,15
2824,17
2826,15
2826,17
2836,15
2836,16
2837,15
2837,16
2840,15
2841,15
2842,15
2843,15
2844,15
2853,15
2854,15
2854,17
2855,15
2856,15
2856,17
2857,15
2857,17
2859,15
2860,15
2860,17
2861,15
2862,15
2863,15
2864,15
2866,15
2867,15
2868,15
2869,15
2870,15
2871,15
2873,15
2874,15
2875,15
2876,15
2881,15
2883,15
2883,18
2884,15
2887,14
2888,15
2890,15
2891,15
2892,15
2893,15
2894,15
2895,15
2895,17
2896,15
2896,17
2899,15
2900,15
2901,15
2906,15
2907,15
2908,15
2909,15
2910,15
2911,15
2911,17
2912,15
2913,15
2914,15
2914,17
2915,15
2915,17
2916,15
2916,17
2917,15
2917,17
2918,15
2918,17
2919,15
2919,17
2920,15
2920,17
2921,15
2921,17
2922,15
2923,15
2924,15
2925,15
2927,15
2927,17
2928,15
2928,17
2929,14
2931,14
2931,15
2932,14
2932,15
2933,14
2933,15
2934,15
2935,15
2936,15
2937,15
2940,14
2940,15
2941,14
2941,15
2943,15
2944,15
2945,15
2946,15
2947,15
2948,15
2949,15
2950,15
2951,15
2955,15
2956,15
2957,15
2958,15
2959,15
2960,15
2961,15
2962,15
2963,15
2964,14
2964,15
2965,15
2966,15
2967,15
2968,15
2969,15
2970,15
2971,15
2972,15
2973,15
2974,15
2976,15
2977,15
2978,15
2979,15
2981,15
2982,15
2983,15
2984,15
2985,15
2986,15
2987,15
2989,15
2990,15
2991,15
2992,15
2993,15
2994,15
2995,15
2996,15
2997,15
2998,15
2999,15
3000,15
3002,14
3002,15
3002,16
3002,17
3003,15
3004,15
3005,15
3006,15
3007,15
3008,15
3009,15
3010,15
3011,15
3012,15
3013,15
3014,15
3015,15
3016,15
3017,15
3018,15
3019,15
3020,15
3021,15
3022,15
3023,14
3023,15
3024,15
3025,15
3026,15
3027,15
3028,15
3029,15
3030,15
3033,15
3034,15
3035,15
3036,15
3037,15
3038,15
3039,15
3040,15
3041,15
3042,15
3043,15
3044,15
3045,15
3046,15
3047,15
3048,15
3049,15
3050,15
3051,15
3052,15
3054,15
3055,15
3057,15
3061,15
3062,15
3063,15
3064,15
3065,15
3066,15
3067,15
3068,15
3069,15
3070,15
3071,15
3072,15
3073,15
3074,15
3075,15
3076,15
3077,15
3078,15
3079,15
3080,15
3081,15
3082,15
3083,15
3084,15
3085,15
3086,15
3087,15
3088,15
3089,15
3090,15
3091,15
3093,15
3094,15
3095,15
3096,15
3098,15
3099,15
3100,15
3101,15
3102,15
3103,15
3104,15
3105,15
3106,15
3107,15
3108,15
3109,15
3110,15
3111,15
3112,15
3113,15
3114,15
3115,15
3116,15
3117,15
3118,15
3119,15
3120,15
3121,15
3122,15
3123,15
3124,15
3125,15
3128,14
3129,15
3131,15
3131,17
3132,15
3132,17
3133,15
3133,17
3134,15
3134,17
3135,15
3135,17
3136,15
3136,17
3137,15
3138,15
3139,15
3140,15
3150,15
3154,15
3159,15
3160,15
3169,14
3169,15
3170,15
3171,14
3171,15
3172,15
3172,17
3174,15
3174,17
3175,15
3176,15
3177,15
3178,15
3182,15
3183,15
3183,17
3184,15
3184,17
3185,15
3185,17
3186,15
3186,17
3188,15
3188,17
3189,15
3190,15
3191,15
3192,15
3193,15
3193,17
3195,15
3195,17
3196,15
3196,17
3197,15
3197,17
3198,15
3199,15
3200,15
3201,15
3202,15
3203,15
3203,17
3204,15
3207,15
3208,14
3209,15
3210,15
3211,15
3212,15
3213,15
3216,15
3217,15
3224,15
3225,15
3225,17
3226,15
3226,17
3227,15
3227,18
3228,15
3228,17
3229,15
3229,17
3230,15
3231,15
3232,15
3233,15
3234,14
3234,15
3235,14
3235,15
3236,14
3236,15
3238,15
3249,16
3249,17
3250,15
3251,15
3252,15
3253,15
3254,15
3277,15
3277,17
3278,15
3278,17
3279,15
3279,17
3281,15
3291,15
3294,15
3294,17
3297,15
3298,15
3299,15
3299,17
3303,15
3304,15
3306,15
3308,15
3311,15
3314,15
3317,15
3323,15
3324,15
3324,17
3325,15
3325,17
3326,15
3326,17
3328,15
3328,17
3329,15
3329,17
3330,15
3330,17
3331,15
3331,17
3332,15
3334,15
3334,17
3336,15
3336,17
3338,15
3338,17
3339,15
3340,15
3340,17
3342,15
3342,17
3343,15
3343,17
3344,15
3344,17
3345,15
3345,17
3346,15
3346,17
3347,15
3347,17
3348,15
3348,17
3349,15
3349,17
3350,15
3350,17
3351,15
3351,17
3352,15
3352,17
3354,15
3356,15
3357,15
3358,15
3359,15
3360,15
3361,17
3362,15
3362,17
3363,15
3363,17
3364,15
3364,17
3365,15
3365,17
3367,15
3367,17
3368,15
3368,17
3370,15
3370,17
3371,15
3371,17
3372,15
3372,17
3374,15
3374,17
3375,15
3375,17
3378,15
3378,17
3380,15
3380,17
3382,15
3383,15
3384,15
3385,15
3386,15
3387,15
3392,15
3392,17
3393,15
3394,15
3397,15
3397,17
3398,15
3398,17
3399,15
3400,15
3400,17
3401,15
3402,15
3402,17
3403,15
3403,17
3404,15
3404,17
3405,15
3405,17
3409,15
3478,18
3479,15
3480,18
3481,15
3482,15
3483,18
3484,15
3485,15
3486,15
3487,15
3487,17
3488,15
3489,18
3490,15
3491,15
3492,15
3493,15
3494,15
3495,15
3501,15
3502,15
3502,17
3503,15
3503,17
3504,15
3504,17
3505,15
3506,15
3507,15
3508,15
3509,15
3510,15
3511,15
3512,15
3513,15
3514,15
3514,17
3514,18
3515,15
3515,17
3516,15
3516,17
3517,15
3517,17
3518,15
3518,17
3527,15
3527,17
3530,15
3531,15
3531,17
3532,15
3533,15
3534,15
3535,18
3536,15
3536,17
3544,15
3545,15
3546,15
3547,15
3548,15
3549,15
3549,18
3550,15
3551,18
3553,15
3554,18
3555,15
3556,15
3557,15
3558,15
3559,15
3562,15
3565,15
3565,17
3566,15
3566,17
3567,15
3567,17
3568,15
3568,17
3569,15
3569,17
3570,15
