"Domain_ID","SubjectGroup_ID","DomainSubjectGroup_Status"
"1","2","1"
"1","3","1"
"1","4","1"
"1","5","1"
"1","6","1"
"1","7","1"
"1","8","1"
"1","9","1"
"1","10","1"
"1","11","1"
"1","12","1"
"1","13","1"
"1","14","1"
"1","15","1"
"1","16","1"
"1","17","1"
"1","18","1"
"1","19","1"
"1","20","1"
"1","21","1"
"1","22","1"
"1","23","1"
"1","24","1"
"1","25","1"
"1","26","1"
"1","27","1"
"2","28","1"
"2","29","1"
"2","30","1"
"2","31","1"
"2","32","1"
"2","33","1"
"2","34","1"
"2","35","1"
"2","36","1"
"2","37","1"
"2","38","1"
"2","39","1"
"2","40","1"
"2","41","1"
"2","42","1"
"2","43","1"
"2","44","1"
"2","45","1"
"2","46","1"
"2","47","1"
"2","48","1"
"3","49","1"
"3","50","1"
"3","51","1"
"3","52","1"
"3","53","1"
"3","54","1"
"3","55","1"
"3","56","1"
"3","57","1"
"3","58","1"
"3","59","1"
"3","60","1"
"3","61","1"
"3","62","1"
"4","63","1"
"4","64","1"
"4","65","1"
"4","66","1"
"4","67","1"
"4","68","1"
"4","69","1"
"4","70","1"
"4","71","1"
"4","72","1"
"4","73","1"
"4","74","1"
"4","75","1"
"4","76","1"
"4","77","1"
"4","78","1"
"4","79","1"
"4","80","1"
"4","81","1"
"4","82","1"
"4","83","1"
"4","84","1"
"4","85","1"
"4","86","1"
"4","87","1"
"8","91","1"
"8","92","1"
"10","232","1"
"8","94","1"
"8","95","1"
"8","98","1"
"8","97","1"
"8","99","1"
"8","100","1"
"8","101","1"
"8","102","1"
"8","103","1"
"8","104","1"
"8","105","1"
"8","106","1"
"8","107","1"
"8","108","1"
"8","109","1"
"8","224","1"
"8","111","1"
"8","112","1"
"8","113","1"
"8","114","1"
"8","115","1"
"8","116","1"
"8","117","1"
"8","118","1"
"8","119","1"
"8","120","1"
"8","131","1"
"8","122","1"
"8","123","1"
"8","124","1"
"8","125","1"
"8","132","1"
"8","135","1"
"8","134","1"
"8","136","1"
"8","133","1"
"10","234","1"
"11","360","1"
"8","226","1"
"11","359","1"
"11","369","1"
"11","364","1"
"11","367","1"
"10","236","1"
"10","233","1"
"10","235","1"
"11","362","1"
"11","361","1"
"11","365","1"
"10","211","1"
"8","230","1"
"11","363","1"
"11","368","1"
"8","227","1"
"9","213","1"
"9","214","1"
"9","215","1"
"9","220","1"
"9","217","1"
"17","399","1"
"9","219","1"
"9","221","1"
"14","352","1"
"14","351","1"
"8","400","1"
"16","398","1"
"16","397","1"
"8","396","1"
"8","395","1"
"15","394","1"
"15","393","1"
"15","392","1"
"15","391","1"
"15","390","1"
"15","389","1"
"15","387","1"
"15","388","1"
"15","386","1"
"15","385","1"
"15","384","1"
"12","383","1"
"12","382","1"
"12","381","1"
"12","380","1"
"12","379","1"
"12","378","1"
"12","377","1"
"12","376","1"
"12","375","1"
"12","374","1"
"12","373","1"
"12","372","1"
"12","371","1"
"12","370","1"
"9","404","1"
"17","402","1"
"10","403","1"
"9","405","1"
"13","342","1"
"13","343","1"
"13","344","1"
"13","345","1"
"13","346","1"
"13","347","1"
"13","348","1"
"13","349","1"
"13","350","1"
"14","353","1"
"8","354","1"
"8","355","1"
"9","356","1"
"11","366","1"
"8","358","1"
