"Keyword_ID","Keyword_Name","Keyword_Status"
"18524","cera","1"
"18525","2007","1"
"21311","Antwerpen","1"
"21310","september 2006","1"
"20013","Antwerpen","1"
"20014","Swinnen","1"
"19484","Sofie van den eede","1"
"23282","SEGERS","1"
"23176","september 2006","1"
"23175","Brussel","1"
"21586","januari 2007","1"
"19216","Antwerpen","1"
"19024","Antwerpen","1"
"19213","Antwerpen","1"
"19212","januari 2007","1"
"18999","Antwerpen","1"
"22954","januari 2007","1"
"18587","Brussel","1"
"18588","januari 2007","1"
"20044","Brussel","1"
"20045","januari 2007","1"
"22996","Antwerpen","1"
"20990","Antwerpen","1"
"22998","Antwerpen","1"
"20993","januari 2007","1"
"23000","Antwerpen","1"
"20107","Antwerpen","1"
"20108","september 2005","1"
"20105","Antwerpen","1"
"20106","september 2005","1"
"23190","september 2005","1"
"23189","Antwerpen","1"
"22395","september 2005","1"
"22394","Antwerpen","1"
"21236","Evy KENZELER","1"
"22652","Antwerpen","1"
"22264","januari 2007","1"
"23236","Liese Loverix","1"
"22882","Maarten Bornauw","1"
"18696","promotoren van MICE","1"
"18698","april 2006","1"
"18708","april 2006","1"
"20802","stage","1"
"20803","maart 207","1"
"20991","januari 2007","1"
"18746","Oktober 2006","1"
"18766","maart 2007","1"
"18767","Brussel","1"
"18770","maart 2007","1"
"18771","Brussel","1"
"22065","maart 2007","1"
"22063","maart 2007","1"
"18925","Brussel-Antwerpen","1"
"18926","maart 2007","1"
"20011","Heusden-Zolder","1"
"20010","maart 2007","1"
"19197","Brussel","1"
"19198","augustus 2005","1"
"20531","Brussel","1"
"20530","Februari  2007","1"
"20488","maart 2007","1"
"20122","Oktober 2006","1"
"20489","Vlaams-Brabant","1"
"20100","februari 2007","1"
"20099","West-Vlaanderen","1"
"22036","medewerking - sept 07","1"
"19000","januari 2007","1"
"19164","maart 2004","1"
"19167","2004","1"
"19168","Brussel","1"
"19169","maart 2004","1"
"19170","Brussel","1"
"19171","maart 2004","1"
"19196","oktober 2006","1"
"19195","Brussel","1"
"19264","2004","1"
"19091","Brussel","1"
"19090","oktober 2004","1"
"19092","FECM","1"
"19176","Brussel","1"
"19175","maart 2004","1"
"19103","Brussel","1"
"19102","oktober 2004","1"
"19104","FECM","1"
"19105","oktober 2004","1"
"19106","Brussel","1"
"19107","FECM","1"
"19203","Antwerpen","1"
"19172","oktober 2004","1"
"19173","Brussel","1"
"19174","FECM","1"
"19178","Brussel","1"
"19177","Februari  2007","1"
"22167","januari 2007","1"
"22166","Brussel","1"
"21885","Brussel","1"
"21884","Oktober 2006","1"
"19552","maart 2004","1"
"19551","Brussel","1"
"19553","maart 2004","1"
"22951","Oktober 2006","1"
"19554","Brussel","1"
"22953","Antwerpen","1"
"19217","januari 2007","1"
"19209","januari 2007","1"
"19207","januari 2007","1"
"22066","Brussel","1"
"19823","september 2005","1"
"21629","Kristel Verhasselt","1"
"21628","april 2007","1"
"21627","Antwerpen","1"
"23304","september 2006","1"
"20006","Els Claessens","1"
"19792","Brussel","1"
"19789","april 2007","1"
"19788","Brussel","1"
"20437","april 2007","1"
"21822","Antwerpen","1"
"23203","Antwerpen","1"
"19317","april 2007","1"
"19316","Brussel","1"
"22963","Antwerpen","1"
"23331","VAN DEN BROECK","1"
"20657","Limburg","1"
"22969","Vlaams-Brabant","1"
"22968","Juni 2005","1"
"19434","Antwerpen","1"
"19439","september 2006","1"
"19440","Antwerpen","1"
"22237","Sarah Verhees","1"
"22236","Antwerpen","1"
"22235","Stouthuysen","1"
"19502","Antwerpen","1"
"22966","september 2005","1"
"23148","Brussel","1"
"19603","West-Vlaanderen","1"
"19607","West-Vlaanderen","1"
"19608","Maart 2007","1"
"20127","Maart 2007","1"
"20126","West-Vlaanderen","1"
"20128","Maart 2007","1"
"19623","Maart 2007","1"
"19624","Limburg","1"
"19627","Maart 2007","1"
"19628","Limburg","1"
"20847","augustus 2006","1"
"20846","december 2004","1"
"20844","Julie Debrauwere","1"
"20845","Limburg","1"
"21588","januari 2007","1"
"22852","Antwerpen","1"
"22853","januari 2007","1"
"21587","Antwerpen","1"
"22976","Antwerpen","1"
"23316","Kobe Huysmans","1"
"20186","optie Apen","1"
"23297","Julie Denis","1"
"23296","januari 2007","1"
"23295","Antwerpen","1"
"19778","Els Beelen","1"
"19777","oktober 2004","1"
"19776","Sensoa","1"
"23140","KLAI","1"
"23141","Zohra Lkasbi","1"
"23245","januari 2007","1"
"23246","KLAI","1"
"23247","Saline Thijs","1"
"23264","januari 2007","1"
"23265","stefanie vranken","1"
"23242","oktober 2005","1"
"23241","Antwerpen","1"
"23274","Lisa Bonduelle","1"
"23272","Antwerpen","1"
"23273","oktober 2005","1"
"22370","mei 2007","1"
"22645","KLAI","1"
"23258","DE METSENAERE","1"
"19931","oktober 2003","1"
"19947","oktober 2004","1"
"19946","Sensoa","1"
"19926","Brussel","1"
"22369","Antwerpen","1"
"19757","Antwerpen","1"
"20966","Brussel","1"
"20843","Pauwels","1"
"20231","augustus 2007","1"
"19936","Brussel","1"
"20007","vraag teruggetrokken juli 2007","1"
"21749","maart 2007","1"
"23255","2004","1"
"23256","Brussel","1"
"23257","An Verlaak","1"
"20436","Brussel","1"
"22021","leuven","1"
"22022","april 2007","1"
"19880","Brussel","1"
"20161","Gent","1"
"20160","december 2006","1"
"22119","Gent","1"
"22118","december 2006","1"
"19913","Vanderfaeillie","1"
"19912","mei 2005","1"
"19911","Brussel","1"
"19919","Vanderfaeillie","1"
"19918","mei 2005","1"
"19917","Brussel","1"
"23150","Annelien Tack","1"
"20390","Antwerpen","1"
"19930","mei 2007","1"
"19935","mei 2007","1"
"23238","Brussel","1"
"23239","Sam Mertens","1"
"23006","Antwerpen","1"
"23002","Antwerpen","1"
"22932","Antwerpen","1"
"21936","stage","1"
"23277","VAN WING","1"
"23276","juli 2007","1"
"22365","april 2007","1"
"22364","Gent","1"
"23031","mei 2007","1"
"21761","Mei 2007","1"
"21760","Brussel","1"
"22999","januari 2007","1"
"23001","januari 2007","1"
"20992","Antwerpen","1"
"20522","Antwerpen","1"
"20079","Kim Herrijgers","1"
"20080","juni 2007","1"
"20084","Lize Van Dijck","1"
"20085","juni 2007","1"
"20089","Anouk Dergent","1"
"20090","juni 2007","1"
"20319","Januari 2007","1"
"20112","Imke Pichal","1"
"20113","juni 2007","1"
"20129","Limburg","1"
"21585","Antwerpen","1"
"20139","Frederik Ruts","1"
"20140","juni 2007","1"
"22624","maart 2005","1"
"22623","Antwerpen","1"
"20150","juni 2007","1"
"20656","september 2005","1"
"23194","Steve Vanlanduit","1"
"20195","Cera Award","1"
"20196","Cera Award","1"
"20200","samenwerking student stopgezet","1"
"20207","SEGERS","1"
"20208","augustus 2007","1"
"20213","augustus 2007","1"
"20216","Segers","1"
"20217","Sofie Teughels","1"
"20218","augustus 2007","1"
"20237","september 2005","1"
"20228","Brussel","1"
"20236","augustus 2007","1"
"20241","augustus 2007","1"
"23218","KLAI","1"
"23132","2008","1"
"23131","Brussel","1"
"20345","september 2007","1"
"20353","september 2007","1"
"20357","september 2007","1"
"20860","september 2005","1"
"20856","Van Loon","1"
"20855","Brussel","1"
"20839","september 2007","1"
"23041","West-Vlaanderen","1"
"23030","Brussel","1"
"22975","februari 2004","1"
"23138","september 2007","1"
"23137","Antwerpen","1"
"23073","Brussel","1"
"23074","2008","1"
"23278","Thibalt Bonte","1"
"21075","September 2006","1"
"20921","Antwerpen","1"
"20923","Antwerpen","1"
"21614","Antwerpen","1"
"22892","Oktober 2006","1"
"20952","april 2005","1"
"20953","Oost-Vlaanderen","1"
"22174","Antwerpen","1"
"22175","september 2007","1"
"21340","oktober 2006","1"
"20973","april 2007","1"
"20972","Brussel","1"
"23158","Antwerpen","1"
"21020","september 2005","1"
"21018","september 2005","1"
"21019","Antwerpen","1"
"22632","Februari  2007","1"
"22117","april 2008","1"
"22635","VERTE","1"
"23003","Oktober 2007","1"
"23343","Oktober 2007","1"
"21755","Oktober 2007","1"
"21754","Antwerpen","1"
"21205","Brussel","1"
"21206","oktober 2004","1"
"21207","Brussel","1"
"21208","oktober 2004","1"
"22956","Gent","1"
"22955","2007","1"
"23209","Brussel","1"
"23139","Antwerpen","1"
"23244","Antwerpen","1"
"23217","Antwerpen","1"
"23298","KLAI","1"
"21748","Brussel-Antwerpen","1"
"22186","Brussel","1"
"22572","Brussel","1"
"21385","december 2007","1"
"21386","Antwerpen","1"
"21389","december 2007","1"
"21390","Antwerpen","1"
"21393","december 2007","1"
"21394","Antwerpen","1"
"21397","december 2007","1"
"21398","Antwerpen","1"
"22182","december 2007","1"
"22185","december 2007","1"
"21405","december 2007","1"
"21406","Vlaams-Brabant","1"
"21407","Brussel","1"
"21408","december 2007","1"
"21412","december 2007","1"
"21411","Brussel","1"
"23275","Antwerpen","1"
"21467","Brussel","1"
"21468","december 2007","1"
"22194","Brussel","1"
"22193","december 2007","1"
"21478","Vlaams-Brabant","1"
"21477","december 2007","1"
"22400","Brussel","1"
"22189","Brussel","1"
"22188","december 2007","1"
"23043","december 2007","1"
"22242","2008","1"
"23044","Vlaams-Brabant","1"
"21513","december 2007","1"
"21514","Antwerpen","1"
"22854","Leslie Hodge","1"
"23300","januari 2007","1"
"23301","Isabelle Duquenne","1"
"23243","Sara Telen","1"
"23299","Antwerpen","1"
"21537","oost-vlaanderen","1"
"21538","Christel Geerts","1"
"21539","holebi","1"
"21544","Christel Geerts","1"
"21543","oost-vlaanderen","1"
"21545","holebi","1"
"21550","Christel Geerts","1"
"21549","oost-vlaanderen","1"
"21551","holebi","1"
"21556","Christel Geerts","1"
"21555","oost-vlaanderen","1"
"21557","holebi","1"
"23302","Ilse Van de Velde","1"
"22216","Oktober 2006","1"
"22146","Vlaams-Brabant","1"
"22399","November 2007","1"
"22150","December 2007","1"
"22149","Brussel","1"
"23263","Antwerpen","1"
"21639","november 2007","1"
"21640","Antwerpen","1"
"21643","november 2007","1"
"21644","Antwerpen","1"
"21647","november 2007","1"
"21648","Antwerpen","1"
"21882","september 2007","1"
"21881","Hasselt","1"
"21665","januari 2008","1"
"21664","Antwerpen","1"
"23114","November 2007","1"
"21750","Limburg","1"
"21751","November 2007","1"
"21679","december 2007","1"
"21678","Oost-vlaanderen","1"
"21687","december 2007","1"
"21686","0ost-vlaanderen","1"
"21690","Oost-vlaanderen","1"
"21691","december 2007","1"
"23113","Limburg","1"
"21775","Antwerpen","1"
"21700","Oost-vlaanderen","1"
"21701","december 2007","1"
"21704","Oost-vlaanderen","1"
"21705","december 2007","1"
"21708","Oost-vlaanderen","1"
"21709","december 2007","1"
"21787","Antwerpen","1"
"21786","Mei 2007","1"
"21774","Mei 2007","1"
"21782","Mei 2007","1"
"21792","Mei 2007","1"
"21780","Mei 2007","1"
"21778","Mei 2007","1"
"21788","Mei 2007","1"
"21784","Mei 2007","1"
"21790","Mei 2007","1"
"21794","Mei 2007","1"
"21752","November 2007","1"
"21753","Limburg","1"
"21779","Antwerpen","1"
"21781","Antwerpen","1"
"21783","Antwerpen","1"
"21785","Antwerpen","1"
"21789","Antwerpen","1"
"21791","Antwerpen","1"
"21793","Antwerpen","1"
"21795","Antwerpen","1"
"22889","Antwerpen","1"
"22071","Cera Award","1"
"22070","Antwerpen","1"
"22848","KLAI","1"
"22847","Suzanne Derre","1"
"22846","Antwerpen","1"
"21805","Antwerpen","1"
"21806","KLAI","1"
"21807","Sabrina Rodriguez","1"
"21811","juni 2006","1"
"23111","Limburg","1"
"22024","Leys","1"
"22646","Isabelle Desegher","1"
"21929","april 2007","1"
"21928","Brussel","1"
"21930","Brussel","1"
"21931","april 2007","1"
"21883","in antwerpen opgepikt maart 08","1"
"21901","april 2007","1"
"21900","Brussel","1"
"21905","april 2007","1"
"21904","Brussel","1"
"21919","april 2007","1"
"21918","Brussel","1"
"21923","april 2007","1"
"21922","Brussel","1"
"21927","april 2007","1"
"21926","Brussel","1"
"22887","Karen Nijs","1"
"22888","Erika Frans","1"
"21953","Wetenschapswinkel","1"
"21952","Brussel","1"
"21959","Wetenschapswinkel","1"
"21958","Brussel","1"
"21963","Wetenschapswinkel","1"
"21962","Brussel","1"
"21967","Wetenschapswinkel","1"
"21966","Brussel","1"
"21971","Wetenschapswinkel","1"
"21970","Brussel","1"
"21975","Wetenschapswinkel","1"
"21974","Brussel","1"
"21997","Wetenschapswinkel","1"
"21996","Brussel","1"
"23208","Mara Le Sage","1"
"22642","Antwerpen","1"
"23129","2008","1"
"22049","Oktober 2006","1"
"22050","Antwerpen","1"
"22053","Oktober 2006","1"
"22054","Antwerpen","1"
"22285","juli 2008","1"
"22290","limburg","1"
"22289","modemuseum","1"
"22291","juli 2008","1"
"22296","limburg","1"
"22295","modemuseum","1"
"22297","juli 2008","1"
"22306","juli 2008","1"
"22303","Brussel","1"
"22302","juli 2008","1"
"22307","Brussel","1"
"22915","Brussel","1"
"22315","Brussel","1"
"22314","juli 2008","1"
"22319","Brussel","1"
"22318","juli 2008","1"
"22323","Brussel","1"
"22322","juli 2008","1"
"22327","Brussel","1"
"22326","juli 2008","1"
"22331","Brussel","1"
"22330","juli 2008","1"
"22335","Brussel","1"
"22334","juli 2008","1"
"22339","Brussel","1"
"22338","juli 2008","1"
"22343","Brussel","1"
"22342","juli 2008","1"
"22347","Brussel","1"
"22346","juli 2008","1"
"22351","Brussel","1"
"22350","juli 2008","1"
"22355","Brussel","1"
"22354","juli 2008","1"
"22359","Brussel","1"
"22358","juli 2008","1"
"22885","april 2007","1"
"22884","Gent","1"
"22366","Hilde Maelstaf","1"
"22367","juni 2008","1"
"22368","Studenten leeronderzoek PW","1"
"22371","Herman Meulemans","1"
"22372","Vincent Kattouw","1"
"22373","juni 2008","1"
"23035","Antwerpen","1"
"23034","oktober 2005","1"
"22387","Sanne Vandenbosch","1"
"22386","Therese Jacobs","1"
"22385","November 2007","1"
"22384","Antwerpen","1"
"22388","juni 2008","1"
"22392","Celestine Jansen","1"
"22393","juni 2008","1"
"22396","Edwin Segers","1"
"22397","Vanessa Joosen en Helma van Lierop-Debrauwer","1"
"22398","juni 2008","1"
"22401","Bea Cantillon","1"
"22402","Anima Van Hoof","1"
"22403","juni 2008","1"
"22406","Christiane Timmerman","1"
"22407","Yannick Van Beek","1"
"22408","juni 2008","1"
"23135","Brussel","1"
"23133","Brussel","1"
"23011","Brussel","1"
"23010","juli 2008","1"
"23013","Brussel","1"
"23012","juli 2008","1"
"22908","juli 2008","1"
"23015","Brussel","1"
"23014","juli 2008","1"
"23017","Brussel","1"
"23016","juli 2008","1"
"23183","juli 2008","1"
"23019","Brussel","1"
"23018","juli 2008","1"
"23021","Brussel","1"
"23020","juli 2008","1"
"23023","Brussel","1"
"23022","juli 2008","1"
"23025","Brussel","1"
"23024","juli 2008","1"
"22486","Brussel","1"
"22485","juli 2008","1"
"22490","Brussel","1"
"22489","juli 2008","1"
"22494","Brussel","1"
"22493","juli 2008","1"
"22498","Brussel","1"
"22497","juli 2008","1"
"22502","Brussel","1"
"22501","juli 2008","1"
"22909","Brussel","1"
"22510","Brussel","1"
"22509","juli 2008","1"
"22514","Brussel","1"
"22513","juli 2008","1"
"22518","Brussel","1"
"22517","juli 2008","1"
"22522","Brussel","1"
"22521","juli 2008","1"
"22608","juli 2008","1"
"22607","Limburg","1"
"22609","Limburg","1"
"23178","april 2008","1"
"22554","augustus 2008","1"
"22555","Hilde Van den Bulck","1"
"22556","Pieter Van Kerckhoven","1"
"22559","augustus 2008","1"
"22560","Annick Schramme","1"
"22561","Birgit Soetewey","1"
"22570","september 2004","1"
"22571","Antwerpen","1"
"23177","Antwerpen","1"
"22578","optie antwerpen","1"
"22583","Vlaams-Brabant","1"
"22584","juni 2008","1"
"23339","augustus 2008","1"
"22589","Vlaams-Brabant","1"
"22590","augustus 2008","1"
"22593","Vlaams-Brabant","1"
"22594","augustus 2008","1"
"22597","Vlaams-Brabant","1"
"22598","augustus 2008","1"
"22603","Vlaams-Brabant","1"
"22604","augustus 2008","1"
"22610","juli 2008","1"
"22611","Vlaams-Brabant","1"
"22612","Augustus 2008","1"
"23121","juni 2008","1"
"22617","Antwerpen","1"
"22618","augustus 2008","1"
"22670","Vlaams-Brabant","1"
"22671","juni 2008","1"
"22919","juni 2008","1"
"22918","Vlaams-Brabant","1"
"22920","Vlaams-Brabant","1"
"22682","Brussel","1"
"22683","augustus 2005","1"
"22684","Brussel","1"
"22685","augustus 2005","1"
"22686","VERTE","1"
"22687","december 2007","1"
"22688","Vlaams-Brabant","1"
"22689","december 2007","1"
"22690","Vlaams-Brabant","1"
"22691","Antwerpen","1"
"22692","april 2008","1"
"22693","optie antwerpen","1"
"22694","september 2006","1"
"22695","Antwerpen","1"
"22696","engagement","1"
"22697","jeugdbeweging","1"
"22698","Februari 2005","1"
"22699","Brussel","1"
"22700","april 2007","1"
"22701","Brussel","1"
"22702","april 2007","1"
"22703","december 2006","1"
"22704","Gent","1"
"22705","januari 2007","1"
"22706","Gent","1"
"22707","november 2007","1"
"22708","Antwerpen","1"
"22709","Brussel","1"
"22710","Antwerpen","1"
"22711","april 2005","1"
"22712","Antwerpen","1"
"22713","Brussel","1"
"22714","april 2005","1"
"22719","juli 2008","1"
"22720","Brussel","1"
"22721","september 2006","1"
"22722","Brussel","1"
"22728","januari 2008","1"
"22727","Antwerpen","1"
"22734","augustus 2006","1"
"22733","Limburg","1"
"22739","december 2004","1"
"22740","Limburg","1"
"22741","Instituut Pacheco","1"
"22742","kunst","1"
"22743","geriatrie","1"
"22744","effecten","1"
"22745","marketing","1"
"22746","communicatie","1"
"22747","pleegouders","1"
"22748","internationaal","1"
"22749","maart 2007","1"
"22750","Heusden-Zolder","1"
"22755","oktober 2005","1"
"22756","Brussel","1"
"22757","Limburg","1"
"22758","juni 2006","1"
"22764","September 2005","1"
"22763","Limburg","1"
"22765","Januari 2005","1"
"22770","maart 2007","1"
"22771","Brussel","1"
"22772","Vlaams-Brabant","1"
"22773","September 2006","1"
"22774","Vlaams-Brabant","1"
"22775","september 2006","1"
"23108","November 2007","1"
"23107","Limburg","1"
"22785","Antwerpen","1"
"22784","Mei 2007","1"
"22790","december 2007","1"
"22791","Antwerpen","1"
"22792","Spieren","1"
"22793","Korfbal","1"
"22794","Oefeningen","1"
"22795","Sport","1"
"22796","Brussel","1"
"22801","oktober 2005","1"
"22802","Antwerpen","1"
"22803","Sensoa","1"
"22804","oktober 2004","1"
"22805","Antwerpen","1"
"22806","januari 2007","1"
"22807","oktober 2005","1"
"22808","Antwerpen","1"
"22809","Brussel","1"
"22810","oktober 2003","1"
"22811","De Hert","1"
"22812","2003","1"
"22813","Limburg","1"
"22818","Vlaams-Brabant","1"
"22819","augustus 2008","1"
"22824","Vlaams-Brabant","1"
"22825","augustus 2008","1"
"23186","augustus 2008","1"
"23185","Vlaams-Brabant","1"
"22832","Antwerpen","1"
"22833","september 2004","1"
"22839","Wetenschapswinkel","1"
"22838","Brussel","1"
"22845","Wetenschapswinkel","1"
"22844","Brussel","1"
"22886","Antwerpen","1"
"23207","Brussel","1"
"22883","CARPENTIER","1"
"23170","mei 2008","1"
"23169","Vlaams-Brabant","1"
"23184","Brussel","1"
"22914","juli 2008","1"
"23120","Vlaams-Brabant","1"
"22921","juni 2008","1"
"23168","Antwerpen","1"
"23167","september 2008","1"
"22946","januari 2007","1"
"22945","Antwerpen","1"
"22947","Sensoa","1"
"22948","oktober 2004","1"
"22977","niet-actief o vraag van sensoa","1"
"22983","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"22982","September 2008","1"
"22987","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"22986","September 2008","1"
"22993","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"22992","September 2008","1"
"22994","September 2008","1"
"22995","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"23134","2008","1"
"23038","juni 2008","1"
"23042","Maart 2007","1"
"23051","September 2008","1"
"23056","Raoul Van de Calseyde (= tweede  contactpersoon)","1"
"23055","September 2008","1"
"23322","Oktober 2008","1"
"23124","oktober 2008","1"
"23122","Oktober 2008","1"
"23130","Karlien Danau","1"
"23110","in optie leuven","1"
"23112","in optie in leuven","1"
"23123","Antwerpen","1"
"23125","Antwerpen","1"
"23180","oktober 2008","1"
"23179","Antwerpen","1"
"23136","2008","1"
"23342","Antwerpen","1"
"23195","Brussel","1"
"23196","september 2006","1"
"23197","Kathleen Leemans","1"
"23198","ANDRIES","1"
"23202","september 2007","1"
"23201","Antwerpen","1"
"23224","januari 2007","1"
"23225","Katrien Sampers","1"
"23226","GEERTS","1"
"23227","Waasland - Gent","1"
"23228","RWWaasland","1"
"23230","RWWaasland","1"
"23232","RWWaasland","1"
"23240","SEGERS","1"
"23286","ELIAS","1"
"23294","ELIAS","1"
"23321","november 2008","1"
"23323","Antwerpen","1"
