"Keyword_ID","Thesis_ID","KeywordThesis_Status"
"13032","779","1"
"15640","778","1"
"15641","778","1"
"15530","777","1"
"15531","777","1"
"15542","776","1"
"15543","776","1"
"18671","775","1"
"18672","775","1"
"20984","774","1"
"20985","774","1"
"15532","773","1"
"15533","773","1"
"15540","772","1"
"15541","772","1"
"14874","771","1"
"14875","771","1"
"14872","769","1"
"14873","769","1"
"14870","768","1"
"14871","768","1"
"16767","767","1"
"16768","767","1"
"16761","766","1"
"16762","766","1"
"16765","765","1"
"16766","765","1"
"16763","764","1"
"12356","702","1"
"22972","559","1"
"22973","559","1"
"11807","558","1"
"11808","558","1"
"11809","558","1"
"11810","558","1"
"11811","558","1"
"17729","1261","1"
"17730","1261","1"
"16764","764","1"
"15236","763","1"
"15237","763","1"
"21571","762","1"
"21572","762","1"
"14037","260","1"
"14038","260","1"
"14039","260","1"
"14040","260","1"
"14027","256","1"
"19835","1278","1"
"19836","1278","1"
"12785","719","1"
"14028","256","1"
"14029","256","1"
"14030","256","1"
"14031","256","1"
"18435","1276","1"
"12786","719","1"
"17892","1297","1"
"17888","1296","1"
"17898","1298","1"
"17893","1297","1"
"15226","656","1"
"19746","1257","1"
"17720","1256","1"
"22100","654","1"
"22101","654","1"
"22572","1677","1"
"22132","1675","1"
"15198","652","1"
"15199","652","1"
"19568","1089","1"
"19374","1051","1"
"19375","1051","1"
"12834","555","1"
"12835","555","1"
"18696","1429","1"
"15227","656","1"
"19566","1088","1"
"19567","1088","1"
"17363","1093","1"
"19479","1092","1"
"10457","595","1"
"10452","27","1"
"14143","122","1"
"13865","49","1"
"13858","204","1"
"13374","638","1"
"13375","638","1"
"23251","988","1"
"15012","593","1"
"13377","647","1"
"12806","209","1"
"13714","195","1"
"15450","308","1"
"13775","181","1"
"13630","53","1"
"12780","761","1"
"12781","761","1"
"23094","1767","1"
"22120","948","1"
"16044","759","1"
"20565","1102","1"
"20566","1102","1"
"15102","98","1"
"15639","778","1"
"15634","420","1"
"13796","363","1"
"15645","781","1"
"13202","298","1"
"12972","338","1"
"14599","921","1"
"15612","607","1"
"20154","1137","1"
"10251","572","1"
"20355","963","1"
"15619","462","1"
"22153","1012","1"
"15614","445","1"
"20686","1013","1"
"15609","607","1"
"18697","1429","1"
"19756","1268","1"
"19757","1268","1"
"13635","56","1"
"13654","208","1"
"13450","242","1"
"10252","572","1"
"20952","1633","1"
"19368","691","1"
"15207","316","1"
"15208","316","1"
"15209","316","1"
"15212","315","1"
"21083","1158","1"
"14886","833","1"
"13554","832","1"
"13555","832","1"
"13560","831","1"
"13800","431","1"
"22114","311","1"
"22115","311","1"
"22116","311","1"
"19877","947","1"
"19875","946","1"
"21939","1017","1"
"20182","1014","1"
"20183","1014","1"
"16045","759","1"
"20170","1120","1"
"17250","1119","1"
"14662","755","1"
"14663","755","1"
"22978","1882","1"
"22979","1882","1"
"14415","309","1"
"13801","431","1"
"13802","431","1"
"14297","432","1"
"17966","1311","1"
"23283","1067","1"
"19941","715","1"
"17251","1119","1"
"23131","1772","1"
"23098","1769","1"
"20356","963","1"
"20357","963","1"
"14629","291","1"
"14630","291","1"
"14416","309","1"
"14417","309","1"
"14418","309","1"
"14298","432","1"
"14299","432","1"
"13451","242","1"
"223","28","1"
"222","28","1"
"221","28","1"
"226","29","1"
"225","29","1"
"224","29","1"
"15213","315","1"
"15214","315","1"
"15215","315","1"
"21203","1657","1"
"21204","1657","1"
"17005","733","1"
"12605","377","1"
"12606","377","1"
"17646","1243","1"
"21178","355","1"
"22059","282","1"
"22060","282","1"
"21940","1017","1"
"22623","919","1"
"21368","1130","1"
"20172","1116","1"
"19942","715","1"
"19936","698","1"
"19937","698","1"
"11650","903","1"
"11651","903","1"
"17505","1208","1"
"17914","1301","1"
"22957","1300","1"
"20953","1633","1"
"255","28","1"
"254","28","1"
"253","28","1"
"252","28","1"
"15216","315","1"
"15217","314","1"
"15218","314","1"
"15219","314","1"
"15220","314","1"
"15221","314","1"
"14285","421","1"
"19752","1269","1"
"21179","355","1"
"17006","733","1"
"22647","354","1"
"22648","354","1"
"10206","352","1"
"10207","352","1"
"10208","352","1"
"15697","351","1"
"14700","754","1"
"14701","754","1"
"19938","698","1"
"14074","954","1"
"12375","750","1"
"20052","1151","1"
"20053","1151","1"
"19750","1270","1"
"20343","387","1"
"9636","665","1"
"15451","308","1"
"15452","308","1"
"15453","308","1"
"15454","308","1"
"13205","307","1"
"13206","307","1"
"19753","1269","1"
"22548","1676","1"
"12775","306","1"
"12776","306","1"
"17982","1314","1"
"21101","442","1"
"297","29","1"
"296","29","1"
"295","29","1"
"294","29","1"
"19878","947","1"
"12607","376","1"
"16142","102","1"
"12613","375","1"
"12614","375","1"
"13776","181","1"
"20831","533","1"
"16272","381","1"
"16273","381","1"
"12617","374","1"
"13777","181","1"
"12615","380","1"
"12616","380","1"
"16143","102","1"
"12611","379","1"
"12618","374","1"
"16144","102","1"
"13426","373","1"
"13427","373","1"
"20028","1236","1"
"14300","433","1"
"13568","402","1"
"17377","1094","1"
"20434","401","1"
"20435","401","1"
"10213","494","1"
"20344","387","1"
"20345","387","1"
"14403","386","1"
"22256","904","1"
"22257","904","1"
"21283","1463","1"
"13290","905","1"
"12352","707","1"
"12353","707","1"
"20026","1234","1"
"20022","1235","1"
"12350","705","1"
"12351","705","1"
"12354","706","1"
"12355","706","1"
"12358","704","1"
"12359","704","1"
"12348","703","1"
"12612","379","1"
"14404","386","1"
"14271","385","1"
"12349","703","1"
"23314","1237","1"
"23315","1237","1"
"20029","1236","1"
"20023","1235","1"
"20027","1234","1"
"20024","1233","1"
"14032","368","1"
"14033","368","1"
"14034","368","1"
"14293","435","1"
"20158","1140","1"
"21229","357","1"
"21230","357","1"
"17364","1093","1"
"12502","696","1"
"14161","679","1"
"14162","679","1"
"13689","678","1"
"16282","337","1"
"16283","337","1"
"16284","337","1"
"16290","45","1"
"14272","385","1"
"14269","384","1"
"14270","384","1"
"14267","383","1"
"13564","400","1"
"13565","400","1"
"21879","1742","1"
"377","48","1"
"376","48","1"
"375","48","1"
"380","48","1"
"379","48","1"
"378","48","1"
"14301","433","1"
"14302","433","1"
"13293","424","1"
"13561","831","1"
"13596","830","1"
"13597","830","1"
"12777","306","1"
"14730","515","1"
"13690","678","1"
"17708","1139","1"
"19790","1506","1"
"19791","1506","1"
"15615","445","1"
"13821","664","1"
"13822","664","1"
"16251","551","1"
"7037","548","1"
"7038","548","1"
"7039","548","1"
"23213","1430","1"
"9640","666","1"
"9641","666","1"
"14228","547","1"
"14229","547","1"
"9637","665","1"
"13558","480","1"
"20505","669","1"
"17359","1091","1"
"21810","1313","1"
"8071","405","1"
"12822","629","1"
"19926","692","1"
"19369","691","1"
"20111","920","1"
"20078","650","1"
"20079","650","1"
"22155","1143","1"
"13421","116","1"
"13422","116","1"
"22895","1770","1"
"18915","1459","1"
"18885","1454","1"
"20017","1452","1"
"21211","1451","1"
"15649","411","1"
"17507","1216","1"
"20762","1215","1"
"17549","1222","1"
"21768","1610","1"
"15646","781","1"
"17212","264","1"
"13195","283","1"
"13196","283","1"
"13197","283","1"
"13191","268","1"
"13192","268","1"
"13193","268","1"
"15301","741","1"
"21219","1651","1"
"20391","1251","1"
"12376","750","1"
"12371","749","1"
"12372","749","1"
"13291","905","1"
"13292","905","1"
"17706","1135","1"
"17707","1135","1"
"22930","1136","1"
"22931","1136","1"
"22870","1207","1"
"22871","1207","1"
"12369","744","1"
"19811","806","1"
"9576","659","1"
"15544","528","1"
"15546","527","1"
"22295","1776","1"
"21758","1607","1"
"22258","904","1"
"16291","45","1"
"16046","759","1"
"18476","1118","1"
"14159","689","1"
"12973","338","1"
"9240","567","1"
"12340","476","1"
"20156","1138","1"
"15616","445","1"
"13308","340","1"
"23248","1166","1"
"15620","462","1"
"22249","1597","1"
"13600","829","1"
"17709","1139","1"
"14174","658","1"
"23099","1769","1"
"22129","1675","1"
"21654","1709","1"
"21649","1708","1"
"17246","1113","1"
"17670","1249","1"
"14631","291","1"
"13964","290","1"
"13965","290","1"
"13966","290","1"
"19261","461","1"
"14230","547","1"
"14231","547","1"
"14223","546","1"
"14224","546","1"
"17247","1113","1"
"13606","475","1"
"22121","948","1"
"22560","1115","1"
"23051","1887","1"
"8072","405","1"
"17417","1090","1"
"20801","1433","1"
"20452","1111","1"
"17378","1094","1"
"12823","629","1"
"12503","696","1"
"19927","692","1"
"15660","536","1"
"15661","536","1"
"20832","533","1"
"14092","523","1"
"14084","522","1"
"19939","698","1"
"19943","715","1"
"15910","520","1"
"15911","520","1"
"10214","494","1"
"14286","421","1"
"14287","421","1"
"12778","306","1"
"20448","1586","1"
"15751","466","1"
"15752","466","1"
"20828","327","1"
"20829","327","1"
"18849","1449","1"
"20138","589","1"
"15013","593","1"
"22117","311","1"
"23052","1887","1"
"12970","516","1"
"21048","1642","1"
"21049","1642","1"
"19814","853","1"
"23006","1653","1"
"9241","567","1"
"21084","1158","1"
"9242","567","1"
"21639","1705","1"
"22642","1739","1"
"12550","416","1"
"20056","1134","1"
"22873","1629","1"
"15753","466","1"
"20057","1134","1"
"12558","415","1"
"12549","414","1"
"18865","1442","1"
"16110","587","1"
"22970","1128","1"
"20543","1501","1"
"13642","57","1"
"22863","1504","1"
"21880","1742","1"
"19748","1258","1"
"16265","562","1"
"20347","851","1"
"19762","1473","1"
"20159","1140","1"
"16111","587","1"
"12341","476","1"
"23214","1430","1"
"12707","583","1"
"20506","669","1"
"22122","948","1"
"13725","585","1"
"13726","585","1"
"16274","381","1"
"20233","582","1"
"18407","465","1"
"16255","335","1"
"12609","378","1"
"18408","465","1"
"15621","462","1"
"15629","418","1"
"15455","304","1"
"19928","692","1"
"22874","1629","1"
"16806","1165","1"
"13601","829","1"
"13598","828","1"
"22968","1514","1"
"22057","282","1"
"21346","1608","1"
"13382","645","1"
"13837","364","1"
"13797","363","1"
"15310","285","1"
"20656","1513","1"
"23328","783","1"
"13967","290","1"
"18437","1277","1"
"20495","643","1"
"13841","47","1"
"13877","301","1"
"13559","480","1"
"14232","547","1"
"20614","1599","1"
"20706","1612","1"
"20522","1197","1"
"14225","546","1"
"22555","600","1"
"20658","588","1"
"22561","1115","1"
"17248","1114","1"
"13604","477","1"
"18465","473","1"
"21220","1651","1"
"18651","1112","1"
"18466","473","1"
"18467","473","1"
"15758","464","1"
"15759","464","1"
"20025","1233","1"
"15655","412","1"
"18843","1448","1"
"18844","1448","1"
"13259","606","1"
"13260","606","1"
"15656","412","1"
"15657","412","1"
"18436","1276","1"
"20823","1240","1"
"23071","1759","1"
"23072","1759","1"
"20817","786","1"
"13878","301","1"
"13879","301","1"
"20504","669","1"
"14281","417","1"
"20450","1248","1"
"23100","1285","1"
"16731","1150","1"
"22156","1143","1"
"23336","1142","1"
"23337","1142","1"
"15626","233","1"
"20687","1013","1"
"20499","1154","1"
"19758","1271","1"
"15456","304","1"
"13968","303","1"
"13969","303","1"
"20515","514","1"
"23002","1654","1"
"21117","1646","1"
"15642","778","1"
"21340","1636","1"
"13838","364","1"
"22391","870","1"
"13198","289","1"
"16009","615","1"
"23132","1772","1"
"4367","280","1"
"4368","280","1"
"4369","280","1"
"16024","502","1"
"9237","566","1"
"9238","566","1"
"16010","615","1"
"15627","233","1"
"18997","1275","1"
"12551","416","1"
"12552","416","1"
"17647","1243","1"
"16277","333","1"
"19167","1479","1"
"20005","1226","1"
"20824","1240","1"
"14035","368","1"
"9239","566","1"
"12553","416","1"
"12708","583","1"
"20234","582","1"
"755","131","1"
"754","131","1"
"16047","759","1"
"12977","517","1"
"759","133","1"
"758","133","1"
"12978","517","1"
"13880","301","1"
"16112","587","1"
"16252","551","1"
"13309","340","1"
"9234","565","1"
"9235","565","1"
"19164","1478","1"
"19370","686","1"
"9236","565","1"
"23137","1631","1"
"22543","1287","1"
"17818","1282","1"
"13310","340","1"
"13311","340","1"
"15311","285","1"
"22147","1702","1"
"12974","338","1"
"12975","338","1"
"15622","462","1"
"20342","387","1"
"20848","341","1"
"15662","536","1"
"14405","436","1"
"17513","1214","1"
"10215","494","1"
"12370","744","1"
"22935","1312","1"
"22936","1312","1"
"14880","742","1"
"14881","742","1"
"15302","741","1"
"19749","1258","1"
"19747","1257","1"
"11957","740","1"
"23007","1653","1"
"11955","738","1"
"11954","737","1"
"12562","730","1"
"23332","789","1"
"23220","1622","1"
"22176","1623","1"
"22177","1623","1"
"12561","729","1"
"23333","789","1"
"21369","1130","1"
"15650","411","1"
"14226","546","1"
"14227","546","1"
"23004","1652","1"
"13257","605","1"
"20825","1240","1"
"23237","1567","1"
"21984","1503","1"
"23307","543","1"
"23308","543","1"
"23309","543","1"
"23310","543","1"
"20228","1551","1"
"10458","595","1"
"10459","595","1"
"13245","542","1"
"21822","1626","1"
"21823","1626","1"
"13569","402","1"
"13570","402","1"
"20833","533","1"
"15663","536","1"
"9012","535","1"
"13830","531","1"
"13831","531","1"
"12985","519","1"
"12986","519","1"
"12981","518","1"
"12982","518","1"
"12971","516","1"
"17514","1214","1"
"16011","615","1"
"14294","435","1"
"14847","918","1"
"12993","101","1"
"13218","581","1"
"13219","581","1"
"20714","1614","1"
"14480","726","1"
"14481","726","1"
"14478","725","1"
"14479","725","1"
"21087","1645","1"
"23128","1761","1"
"15658","412","1"
"20849","341","1"
"20850","341","1"
"13832","531","1"
"22556","600","1"
"17335","530","1"
"17336","530","1"
"15545","528","1"
"13246","542","1"
"10460","595","1"
"10461","595","1"
"16014","578","1"
"13242","541","1"
"13045","336","1"
"13046","336","1"
"13047","336","1"
"16256","335","1"
"14731","515","1"
"9013","535","1"
"9014","535","1"
"19751","1270","1"
"15613","607","1"
"15651","411","1"
"15652","411","1"
"15653","411","1"
"20826","1240","1"
"13599","828","1"
"15947","827","1"
"15948","827","1"
"13517","826","1"
"15623","462","1"
"19262","461","1"
"19263","461","1"
"14389","430","1"
"14390","430","1"
"14391","430","1"
"14392","430","1"
"20210","1149","1"
"20211","1149","1"
"13970","303","1"
"20139","589","1"
"20140","589","1"
"22284","1774","1"
"14288","421","1"
"15635","420","1"
"15636","420","1"
"15637","420","1"
"15638","420","1"
"13971","509","1"
"13972","509","1"
"13294","424","1"
"13295","424","1"
"15871","423","1"
"15872","423","1"
"13518","826","1"
"13515","825","1"
"13516","825","1"
"16397","824","1"
"20212","1149","1"
"16582","1129","1"
"20827","1240","1"
"23329","783","1"
"16398","824","1"
"13798","363","1"
"13799","363","1"
"17199","1109","1"
"15547","527","1"
"14071","526","1"
"14024","525","1"
"13372","524","1"
"13373","524","1"
"18995","1273","1"
"18996","1273","1"
"13243","541","1"
"12787","609","1"
"12788","609","1"
"22958","1300","1"
"17899","1298","1"
"16257","335","1"
"16258","335","1"
"23209","1074","1"
"23210","1074","1"
"23252","988","1"
"23253","988","1"
"14489","804","1"
"14486","803","1"
"22892","1194","1"
"21614","1450","1"
"13803","431","1"
"20122","1159","1"
"20123","1159","1"
"13443","550","1"
"19876","946","1"
"14954","419","1"
"14955","419","1"
"15630","418","1"
"15631","418","1"
"16792","1162","1"
"16793","1162","1"
"15514","300","1"
"15515","300","1"
"12610","378","1"
"14020","35","1"
"13199","289","1"
"13200","289","1"
"13201","289","1"
"17870","1292","1"
"21770","1584","1"
"20371","499","1"
"17418","1090","1"
"19569","1089","1"
"19770","334","1"
"15873","423","1"
"15874","423","1"
"14289","422","1"
"14290","422","1"
"14472","722","1"
"14473","722","1"
"16833","960","1"
"16834","960","1"
"12779","306","1"
"15876","103","1"
"15877","103","1"
"15878","103","1"
"17871","1292","1"
"17866","1291","1"
"22159","1458","1"
"22160","1458","1"
"18903","1457","1"
"20852","468","1"
"20853","468","1"
"20449","1586","1"
"12976","338","1"
"16744","1132","1"
"22550","1133","1"
"22130","1675","1"
"16266","562","1"
"16267","562","1"
"16034","561","1"
"16035","561","1"
"4370","280","1"
"12545","279","1"
"12546","279","1"
"12547","279","1"
"16732","1150","1"
"22649","685","1"
"16733","1150","1"
"21341","1636","1"
"16036","561","1"
"20155","1137","1"
"10241","560","1"
"10242","560","1"
"12548","279","1"
"14042","261","1"
"14043","261","1"
"14044","261","1"
"22131","1675","1"
"22081","1475","1"
"13823","664","1"
"15228","656","1"
"17345","1148","1"
"17346","1148","1"
"20496","643","1"
"22549","1676","1"
"21344","1253","1"
"22864","1504","1"
"12994","101","1"
"23254","988","1"
"13602","478","1"
"17367","1155","1"
"15643","778","1"
"16278","333","1"
"22551","1133","1"
"22577","1764","1"
"18444","1304","1"
"22285","1774","1"
"22242","1773","1"
"20615","1599","1"
"17704","1095","1"
"20855","74","1"
"13636","56","1"
"13637","56","1"
"13638","56","1"
"13639","56","1"
"16145","102","1"
"14144","122","1"
"13631","53","1"
"13632","53","1"
"13633","53","1"
"13634","53","1"
"22095","55","1"
"22096","55","1"
"22097","55","1"
"22098","55","1"
"13892","495","1"
"19482","1108","1"
"23233","14","1"
"23234","14","1"
"18948","1107","1"
"18949","1107","1"
"15016","594","1"
"15017","594","1"
"15014","593","1"
"13444","550","1"
"15632","418","1"
"15633","418","1"
"14282","417","1"
"14283","417","1"
"14284","417","1"
"10453","27","1"
"10454","27","1"
"10455","27","1"
"10456","27","1"
"14268","383","1"
"16253","551","1"
"21772","331","1"
"15624","233","1"
"15625","233","1"
"22157","1141","1"
"22158","1141","1"
"16254","551","1"
"13643","57","1"
"13644","57","1"
"13645","57","1"
"13646","57","1"
"14291","422","1"
"14292","422","1"
"13793","329","1"
"13794","329","1"
"21183","492","1"
"21184","492","1"
"23217","1582","1"
"13932","490","1"
"13930","489","1"
"22640","1650","1"
"13452","242","1"
"13161","20","1"
"13162","20","1"
"13163","20","1"
"16025","502","1"
"13173","21","1"
"13174","21","1"
"13175","21","1"
"16026","502","1"
"13176","22","1"
"13177","22","1"
"13178","22","1"
"16027","502","1"
"13186","23","1"
"13187","23","1"
"13188","23","1"
"16113","587","1"
"16583","1129","1"
"22971","1128","1"
"20442","610","1"
"20443","610","1"
"14157","684","1"
"14022","36","1"
"14023","36","1"
"21182","356","1"
"10146","39","1"
"10147","39","1"
"14025","41","1"
"14026","41","1"
"16292","45","1"
"16293","45","1"
"16294","45","1"
"14397","395","1"
"14398","395","1"
"14399","395","1"
"17368","1155","1"
"20500","1154","1"
"20501","1154","1"
"18998","1275","1"
"22033","1110","1"
"21481","1288","1"
"22544","1287","1"
"12419","592","1"
"20912","673","1"
"20913","673","1"
"20157","1138","1"
"17862","1290","1"
"17856","1289","1"
"22976","1628","1"
"17867","1291","1"
"17863","1290","1"
"20456","1106","1"
"17857","1289","1"
"21482","1288","1"
"22977","1628","1"
"17902","1299","1"
"17903","1299","1"
"13928","487","1"
"13389","646","1"
"13390","646","1"
"14106","596","1"
"14112","64","1"
"14113","64","1"
"14114","64","1"
"14115","64","1"
"14021","35","1"
"20497","643","1"
"20130","1522","1"
"20131","1522","1"
"23203","1627","1"
"21636","71","1"
"21637","71","1"
"18438","1277","1"
"20319","1524","1"
"20320","1524","1"
"19559","244","1"
"22034","1110","1"
"19557","73","1"
"20856","74","1"
"20857","74","1"
"20858","74","1"
"15644","781","1"
