"Keyword_ID","Thesis_ID","KeywordThesis_Status"
"18793","989","1"
"20012","1410","1"
"15659","536","1"
"18784","1439","1"
"18785","1439","1"
"22641","1650","1"
"18837","1447","1"
"18831","1446","1"
"13933","490","1"
"18897","1456","1"
"18891","1455","1"
"18921","1461","1"
"18916","1459","1"
"13929","487","1"
"21615","1450","1"
"18850","1449","1"
"19364","688","1"
"19365","688","1"
"21102","442","1"
"20563","1593","1"
"16796","1163","1"
"16797","1163","1"
"20544","1501","1"
"22959","1500","1"
"22960","1500","1"
"13550","823","1"
"13551","823","1"
"13548","822","1"
"14406","436","1"
"14407","436","1"
"14408","436","1"
"23249","1166","1"
"15617","445","1"
"15618","445","1"
"13603","478","1"
"13605","477","1"
"16012","615","1"
"15678","88","1"
"15679","88","1"
"19483","1108","1"
"23151","1172","1"
"22889","1733","1"
"16015","578","1"
"16016","578","1"
"16017","578","1"
"12883","93","1"
"12884","93","1"
"12885","93","1"
"23005","1652","1"
"14011","513","1"
"14012","513","1"
"20659","588","1"
"13727","586","1"
"13728","586","1"
"20387","1307","1"
"20388","1307","1"
"22583","1820","1"
"16802","1164","1"
"16803","1164","1"
"23330","783","1"
"13378","647","1"
"18446","1303","1"
"17918","1302","1"
"15103","98","1"
"15104","98","1"
"15105","98","1"
"14295","435","1"
"16269","106","1"
"16270","106","1"
"16271","106","1"
"14296","435","1"
"20185","1250","1"
"20186","1250","1"
"17671","1249","1"
"13383","645","1"
"13391","646","1"
"18838","1447","1"
"10148","39","1"
"14076","198","1"
"14077","198","1"
"16438","199","1"
"13453","242","1"
"20432","317","1"
"20433","317","1"
"15210","316","1"
"15211","316","1"
"14088","197","1"
"17550","1222","1"
"17543","1221","1"
"17544","1221","1"
"8073","406","1"
"13454","242","1"
"20763","1215","1"
"23311","1125","1"
"14107","596","1"
"14100","63","1"
"14101","63","1"
"14089","197","1"
"14090","197","1"
"14303","433","1"
"22896","1770","1"
"22974","559","1"
"12801","108","1"
"12802","108","1"
"12803","108","1"
"19480","1092","1"
"17360","1091","1"
"16261","397","1"
"10311","396","1"
"13428","117","1"
"13429","117","1"
"13423","116","1"
"13424","116","1"
"13425","116","1"
"16262","397","1"
"16263","397","1"
"23138","1631","1"
"10312","396","1"
"23193","1576","1"
"20189","115","1"
"21811","1313","1"
"13417","114","1"
"13418","114","1"
"18478","1121","1"
"13415","113","1"
"13416","113","1"
"20171","1120","1"
"22161","112","1"
"22162","112","1"
"18468","473","1"
"8109","111","1"
"8110","111","1"
"22407","110","1"
"22408","110","1"
"14487","803","1"
"14488","803","1"
"12926","802","1"
"12927","802","1"
"12916","801","1"
"12917","801","1"
"20430","800","1"
"20431","800","1"
"20422","799","1"
"20423","799","1"
"23073","1760","1"
"23074","1760","1"
"20424","797","1"
"20425","797","1"
"17882","1295","1"
"17878","1294","1"
"13546","795","1"
"13547","795","1"
"13543","794","1"
"13544","794","1"
"12814","793","1"
"12815","793","1"
"20237","791","1"
"20238","791","1"
"20213","1149","1"
"20239","791","1"
"23334","789","1"
"23335","789","1"
"19455","788","1"
"19456","788","1"
"22058","282","1"
"19823","787","1"
"20818","786","1"
"20819","786","1"
"19453","785","1"
"19454","785","1"
"13778","181","1"
"19759","1271","1"
"23312","1125","1"
"22113","311","1"
"4451","236","1"
"4452","236","1"
"4453","236","1"
"16439","199","1"
"16440","199","1"
"16441","199","1"
"14086","238","1"
"14072","200","1"
"14073","200","1"
"20458","1104","1"
"20459","1104","1"
"21233","1077","1"
"16442","235","1"
"9037","126","1"
"9038","126","1"
"9039","126","1"
"9040","126","1"
"22650","685","1"
"17705","1095","1"
"19366","343","1"
"19367","343","1"
"17983","1314","1"
"19931","687","1"
"19371","686","1"
"14160","689","1"
"19932","687","1"
"13816","347","1"
"13817","347","1"
"13818","347","1"
"14158","684","1"
"20180","1210","1"
"20181","1210","1"
"17515","1209","1"
"17516","1209","1"
"20760","1212","1"
"20761","1212","1"
"20268","1211","1"
"20269","1211","1"
"20457","1106","1"
"19337","1105","1"
"12995","101","1"
"12996","101","1"
"14145","122","1"
"14146","122","1"
"14147","122","1"
"20700","1611","1"
"21769","1610","1"
"21137","1609","1"
"16264","397","1"
"20235","582","1"
"20236","582","1"
"21347","1608","1"
"22170","1605","1"
"22171","1605","1"
"21889","1229","1"
"19258","1220","1"
"19259","1220","1"
"17569","1227","1"
"17570","1227","1"
"20006","1226","1"
"13352","203","1"
"13353","203","1"
"13354","203","1"
"13029","128","1"
"13030","128","1"
"13031","128","1"
"13024","127","1"
"13025","127","1"
"13026","127","1"
"14036","368","1"
"23317","1099","1"
"15698","351","1"
"10149","39","1"
"14055","31","1"
"20834","533","1"
"22872","1207","1"
"12960","257","1"
"13973","509","1"
"21354","508","1"
"21355","508","1"
"13842","47","1"
"13843","47","1"
"13844","47","1"
"13848","50","1"
"13849","50","1"
"13850","50","1"
"13851","51","1"
"13852","51","1"
"13853","51","1"
"13866","49","1"
"13867","49","1"
"13868","49","1"
"13869","49","1"
"13859","204","1"
"13860","204","1"
"13861","204","1"
"13862","204","1"
"13379","647","1"
"23266","1041","1"
"22133","1675","1"
"17209","94","1"
"17210","94","1"
"17211","94","1"
"13277","95","1"
"13278","95","1"
"13279","95","1"
"22082","1475","1"
"17889","1296","1"
"9577","659","1"
"14175","658","1"
"11785","496","1"
"11786","496","1"
"13893","495","1"
"13894","495","1"
"17719","1256","1"
"13594","481","1"
"13168","205","1"
"13169","205","1"
"13170","205","1"
"13171","205","1"
"13172","205","1"
"13595","481","1"
"12824","629","1"
"16746","1152","1"
"16747","1152","1"
"13769","438","1"
"17224","206","1"
"17225","206","1"
"17226","206","1"
"17227","206","1"
"17228","206","1"
"13267","207","1"
"13268","207","1"
"13269","207","1"
"13270","207","1"
"13271","207","1"
"22584","1820","1"
"13655","208","1"
"13656","208","1"
"13657","208","1"
"13658","208","1"
"13770","438","1"
"22025","614","1"
"13767","323","1"
"13768","323","1"
"12336","479","1"
"13355","203","1"
"12807","209","1"
"12808","209","1"
"12809","209","1"
"12810","209","1"
"13729","586","1"
"20323","1580","1"
"13795","329","1"
"14387","805","1"
"14490","804","1"
"14491","804","1"
"13258","605","1"
"20324","1580","1"
"14091","197","1"
"12950","211","1"
"12951","211","1"
"12952","211","1"
"13510","212","1"
"13511","212","1"
"13512","212","1"
"13711","210","1"
"13712","210","1"
"13713","210","1"
"23215","1430","1"
"20650","1598","1"
"21066","1643","1"
"23204","1627","1"
"22154","1012","1"
"22151","276","1"
"22152","276","1"
"20690","275","1"
"23101","1285","1"
"18469","473","1"
"20393","1284","1"
"22541","1286","1"
"19549","780","1"
"19550","780","1"
"13033","779","1"
"15536","782","1"
"15647","781","1"
"15648","781","1"
"13037","230","1"
"13038","230","1"
"13039","230","1"
"12337","479","1"
"8074","406","1"
"15974","234","1"
"15975","234","1"
"15976","234","1"
"21890","1229","1"
"17573","1228","1"
"17574","1228","1"
"21138","1609","1"
"22172","1606","1"
"22173","1606","1"
"22289","1775","1"
"22283","1774","1"
"17508","1216","1"
"15977","234","1"
"20394","1284","1"
"17821","1283","1"
"18479","1121","1"
"14087","238","1"
"20266","1213","1"
"15628","233","1"
"13042","232","1"
"13043","232","1"
"13044","232","1"
"20267","1213","1"
"13779","181","1"
"13715","195","1"
"13716","195","1"
"13717","195","1"
"13718","195","1"
"22542","1286","1"
"23102","1285","1"
"20321","409","1"
"20322","409","1"
"17213","264","1"
"21212","1451","1"
"21616","1450","1"
"15610","607","1"
"15611","607","1"
"15471","262","1"
"15472","262","1"
"14045","261","1"
"14046","261","1"
"14041","260","1"
"13607","475","1"
"20510","670","1"
"20511","670","1"
"20507","669","1"
"13608","474","1"
"13609","474","1"
"20261","973","1"
"23331","783","1"
"15537","782","1"
"12804","247","1"
"12805","247","1"
"22216","1771","1"
"13931","489","1"
"19537","734","1"
"19538","734","1"
"23218","1582","1"
"18925","1462","1"
"18922","1461","1"
"19560","244","1"
"20007","1226","1"
"19555","251","1"
"13448","252","1"
"13449","252","1"
"12888","253","1"
"12889","253","1"
"12890","253","1"
"13384","645","1"
"13376","638","1"
"18755","630","1"
"18756","630","1"
"18757","630","1"
"15039","628","1"
"15040","628","1"
"15041","628","1"
"22564","1131","1"
"22565","1131","1"
"16745","1132","1"
"18761","626","1"
"18762","626","1"
"18763","626","1"
"14093","523","1"
"14085","522","1"
"14400","395","1"
"19338","1105","1"
"16114","587","1"
"14401","394","1"
"14402","394","1"
"14279","393","1"
"14280","393","1"
"20516","514","1"
"20517","514","1"
"14275","391","1"
"14276","391","1"
"20229","1551","1"
"20835","533","1"
"14273","389","1"
"14274","389","1"
"10216","494","1"
"20691","275","1"
"12357","702","1"
"16037","561","1"
"20389","1308","1"
"20509","670","1"
"20453","1111","1"
"13203","298","1"
"13204","298","1"
"20494","643","1"
"21773","331","1"
"12420","592","1"
"13468","272","1"
"13469","272","1"
"18477","1118","1"
"18474","1117","1"
"18475","1117","1"
"20173","1116","1"
"17822","1283","1"
"17817","1282","1"
"22659","932","1"
"14008","728","1"
"18964","727","1"
"19473","1126","1"
"13194","268","1"
"13549","822","1"
"12723","821","1"
"12724","821","1"
"19848","820","1"
"19849","820","1"
"12997","819","1"
"12998","819","1"
"23065","1591","1"
"23066","1591","1"
"19837","1278","1"
"14956","818","1"
"14957","818","1"
"20815","816","1"
"20816","816","1"
"21115","1647","1"
"21116","1647","1"
"14882","813","1"
"14883","813","1"
"15162","812","1"
"15163","812","1"
"14876","811","1"
"14877","811","1"
"22880","1260","1"
"18698","1429","1"
"15912","520","1"
"15846","842","1"
"14075","954","1"
"12608","376","1"
"14848","918","1"
"14352","807","1"
"19812","806","1"
"19813","806","1"
"14388","805","1"
"18823","1444","1"
"18824","1444","1"
"18821","1443","1"
"15312","285","1"
"15313","285","1"
"15314","285","1"
"21223","1453","1"
"21224","1453","1"
"20018","1452","1"
"14887","833","1"
"14884","834","1"
"14885","834","1"
"15277","835","1"
"15278","835","1"
"15273","836","1"
"15274","836","1"
"15283","837","1"
"15284","837","1"
"15275","838","1"
"15276","838","1"
"15279","839","1"
"15280","839","1"
"15281","840","1"
"15282","840","1"
"14381","841","1"
"14382","841","1"
"15847","842","1"
"15848","842","1"
"19764","843","1"
"19765","843","1"
"19766","844","1"
"19767","844","1"
"19768","845","1"
"19769","845","1"
"17431","846","1"
"17432","846","1"
"17425","847","1"
"17426","847","1"
"17427","848","1"
"17428","848","1"
"17429","849","1"
"17430","849","1"
"12138","850","1"
"12139","850","1"
"20348","851","1"
"20349","851","1"
"14854","852","1"
"14855","852","1"
"19815","853","1"
"19816","853","1"
"20372","499","1"
"20206","985","1"
"16116","854","1"
"16117","854","1"
"16118","854","1"
"17883","1295","1"
"20830","327","1"
"14664","755","1"
"21638","71","1"
"21985","1503","1"
"22409","1502","1"
"22410","1502","1"
"14304","857","1"
"14305","857","1"
"23034","858","1"
"23035","858","1"
"14306","859","1"
"14307","859","1"
"20147","860","1"
"20148","860","1"
"20149","860","1"
"20150","860","1"
"14312","862","1"
"14313","862","1"
"14928","863","1"
"14929","863","1"
"14318","864","1"
"14319","864","1"
"23096","865","1"
"23097","865","1"
"23197","1893","1"
"23198","1893","1"
"14878","867","1"
"14879","867","1"
"23158","1619","1"
"23159","1619","1"
"20083","869","1"
"20084","869","1"
"22392","870","1"
"22393","870","1"
"16432","871","1"
"16433","871","1"
"22866","893","1"
"20196","1578","1"
"20860","873","1"
"20861","873","1"
"13066","874","1"
"13067","874","1"
"13068","875","1"
"13069","875","1"
"13070","876","1"
"13071","876","1"
"13072","877","1"
"13073","877","1"
"13076","878","1"
"13077","878","1"
"22264","1428","1"
"22265","1428","1"
"22266","1428","1"
"22267","1428","1"
"22651","881","1"
"22652","881","1"
"13084","882","1"
"13085","882","1"
"13086","883","1"
"13087","883","1"
"13088","884","1"
"13089","884","1"
"22875","1629","1"
"22876","1629","1"
"20870","886","1"
"20871","886","1"
"16869","887","1"
"16870","887","1"
"13096","888","1"
"13097","888","1"
"13098","889","1"
"13099","889","1"
"13056","890","1"
"13057","890","1"
"19474","1126","1"
"22411","1405","1"
"18520","1406","1"
"18521","1406","1"
"22867","893","1"
"22868","893","1"
"20964","1527","1"
"21771","1584","1"
"19599","1528","1"
"19600","1528","1"
"21118","1646","1"
"21088","1645","1"
"19511","897","1"
"19512","897","1"
"13060","898","1"
"13061","898","1"
"13062","899","1"
"13063","899","1"
"13064","900","1"
"13065","900","1"
"17710","901","1"
"17711","901","1"
"17506","1208","1"
"15491","908","1"
"15492","908","1"
"22268","1005","1"
"20050","1203","1"
"23287","1081","1"
"22269","1005","1"
"21886","1230","1"
"21887","1230","1"
"16275","381","1"
"16279","333","1"
"14353","807","1"
"13545","794","1"
"23095","1767","1"
"20715","1614","1"
"22246","1616","1"
"22247","1616","1"
"21640","1705","1"
"22248","1616","1"
"20914","672","1"
"21345","1253","1"
"21851","1588","1"
"21852","1588","1"
"20740","1618","1"
"22643","1739","1"
"22624","919","1"
"22625","919","1"
"20112","920","1"
"20113","920","1"
"22632","1464","1"
"20514","514","1"
"21107","1648","1"
"21108","1648","1"
"19360","1170","1"
"20851","341","1"
"14600","921","1"
"14601","921","1"
"19929","692","1"
"20862","873","1"
"21342","1674","1"
"21343","1674","1"
"20392","1251","1"
"22881","1260","1"
"23219","1582","1"
"12500","934","1"
"12501","934","1"
"14943","671","1"
"14944","671","1"
"19933","687","1"
"19944","715","1"
"19945","715","1"
"19940","698","1"
"23165","974","1"
"14945","671","1"
"23166","974","1"
"19760","1263","1"
"19761","1263","1"
"20836","927","1"
"20837","927","1"
"20838","927","1"
"20195","1577","1"
"19754","1266","1"
"19755","1266","1"
"18522","1407","1"
"18523","1407","1"
"22869","893","1"
"20840","930","1"
"20841","930","1"
"20842","930","1"
"19881","931","1"
"19882","931","1"
"22660","932","1"
"22661","932","1"
"17800","933","1"
"17801","933","1"
"15849","842","1"
"19361","1170","1"
"16871","887","1"
"22412","1405","1"
"19934","687","1"
"17249","1114","1"
"18879","935","1"
"18880","935","1"
"18410","936","1"
"18411","936","1"
"18652","1112","1"
"12557","938","1"
"21891","1229","1"
"22028","941","1"
"22029","941","1"
"20454","1111","1"
"20455","1111","1"
"20946","1477","1"
"20947","1477","1"
"21892","1232","1"
"21893","1232","1"
"21888","1230","1"
"17591","1231","1"
"22123","948","1"
"17274","957","1"
"17879","1294","1"
"17592","1231","1"
"17593","1231","1"
"14078","955","1"
"14079","955","1"
"20854","468","1"
"19556","251","1"
"14124","959","1"
"17275","957","1"
"21759","1607","1"
"16399","824","1"
"20085","869","1"
"15949","827","1"
"20518","514","1"
"20080","650","1"
"21941","1017","1"
"21942","1017","1"
"20451","1248","1"
"21067","1643","1"
"22026","614","1"
"22027","614","1"
"14602","921","1"
"14598","921","1"
"23291","964","1"
"23292","964","1"
"23293","964","1"
"23259","961","1"
"23260","961","1"
"15589","983","1"
"16038","561","1"
"23152","1172","1"
"23153","1172","1"
"16835","960","1"
"14661","755","1"
"16061","968","1"
"16062","968","1"
"16057","969","1"
"16058","969","1"
"16059","970","1"
"16060","970","1"
"14695","971","1"
"14696","971","1"
"14697","971","1"
"20707","1612","1"
"20701","1611","1"
"23294","964","1"
"20262","973","1"
"20263","973","1"
"20264","973","1"
"20265","973","1"
"18703","975","1"
"18704","975","1"
"18705","975","1"
"18706","1281","1"
"18707","1281","1"
"18708","1281","1"
"18709","1280","1"
"18710","1280","1"
"18711","1280","1"
"19165","1478","1"
"23269","978","1"
"23270","978","1"
"23271","978","1"
"16119","854","1"
"20198","979","1"
"20199","979","1"
"20200","979","1"
"16018","578","1"
"19808","980","1"
"19809","980","1"
"19810","980","1"
"20351","981","1"
"20352","981","1"
"20353","981","1"
"19946","982","1"
"19947","982","1"
"19948","982","1"
"22030","941","1"
"20240","791","1"
"15015","593","1"
"15590","983","1"
"15587","984","1"
"15588","984","1"
"20207","985","1"
"20208","985","1"
"15591","986","1"
"15592","986","1"
"20217","987","1"
"20218","987","1"
"22031","941","1"
"20512","670","1"
"19166","1478","1"
"18445","1304","1"
"18447","1303","1"
"17919","1302","1"
"17915","1301","1"
"22578","1764","1"
"15101","98","1"
"22099","55","1"
"17373","990","1"
"18794","989","1"
"18795","989","1"
"17374","990","1"
"23026","991","1"
"23027","991","1"
"17369","992","1"
"17370","992","1"
"17401","993","1"
"17402","993","1"
"20088","1202","1"
"20089","1202","1"
"20051","1203","1"
"20090","1202","1"
"17316","996","1"
"17317","996","1"
"17407","997","1"
"17408","997","1"
"17415","998","1"
"17416","998","1"
"21812","999","1"
"21813","999","1"
"17684","1000","1"
"17685","1000","1"
"17409","1001","1"
"17410","1001","1"
"17411","1002","1"
"17412","1002","1"
"15240","1003","1"
"15241","1003","1"
"23288","1081","1"
"21284","1463","1"
"22270","1005","1"
"22271","1005","1"
"17297","1006","1"
"17298","1006","1"
"19475","1007","1"
"19476","1007","1"
"18822","1443","1"
"18866","1442","1"
"20965","1527","1"
"22662","1061","1"
"18832","1446","1"
"22865","1504","1"
"15654","412","1"
"18892","1455","1"
"18886","1454","1"
"18904","1457","1"
"18898","1456","1"
"20564","1593","1"
"20541","1590","1"
"20542","1590","1"
"20628","1603","1"
"23303","1174","1"
"19481","1022","1"
"23250","1166","1"
"22185","1683","1"
"22182","1682","1"
"20629","1603","1"
"20651","1598","1"
"22250","1597","1"
"22251","1597","1"
"16807","1165","1"
"18409","465","1"
"15757","464","1"
"21139","1601","1"
"21141","1600","1"
"21142","1600","1"
"20624","1602","1"
"20625","1602","1"
"21140","1601","1"
"18657","1030","1"
"18658","1030","1"
"17140","1031","1"
"17141","1031","1"
"17142","1032","1"
"17143","1032","1"
"17152","1033","1"
"17153","1033","1"
"21816","1034","1"
"21817","1034","1"
"21814","1035","1"
"21815","1035","1"
"17150","1036","1"
"17151","1036","1"
"17146","1037","1"
"17147","1037","1"
"17136","1038","1"
"17137","1038","1"
"21990","1756","1"
"21991","1756","1"
"21980","1040","1"
"21981","1040","1"
"23267","1041","1"
"23268","1041","1"
"17341","1147","1"
"22217","1771","1"
"22897","1770","1"
"17342","1147","1"
"15870","423","1"
"15875","103","1"
"15880","1045","1"
"15879","1045","1"
"15883","1046","1"
"15884","1046","1"
"17365","1153","1"
"17366","1153","1"
"23261","961","1"
"23262","961","1"
"16280","333","1"
"20820","1048","1"
"20821","1048","1"
"20822","1048","1"
"15909","520","1"
"20230","1551","1"
"16259","335","1"
"16268","562","1"
"16276","381","1"
"16028","502","1"
"16013","615","1"
"16048","759","1"
"19879","1049","1"
"19880","1049","1"
"16810","1050","1"
"16811","1050","1"
"22573","1677","1"
"23039","1054","1"
"23040","1054","1"
"17393","1055","1"
"17394","1055","1"
"19519","1056","1"
"19520","1056","1"
"17387","1057","1"
"17388","1057","1"
"22212","1157","1"
"22213","1157","1"
"17391","1059","1"
"17392","1059","1"
"16115","854","1"
"22035","1110","1"
"22036","1110","1"
"17200","1109","1"
"19564","1201","1"
"19565","1201","1"
"22663","1061","1"
"22664","1061","1"
"22079","1474","1"
"19763","1473","1"
"22080","1474","1"
"23304","1174","1"
"23305","1174","1"
"23154","1172","1"
"20657","1513","1"
"20256","1579","1"
"20246","1083","1"
