"Keyword_ID","Thesis_ID","KeywordThesis_Status"
"23284","1067","1"
"23285","1067","1"
"17956","1309","1"
"20390","1308","1"
"17967","1311","1"
"17962","1310","1"
"17963","1310","1"
"17957","1309","1"
"23342","1655","1"
"23003","1654","1"
"21063","1644","1"
"21068","1643","1"
"21064","1644","1"
"21065","1644","1"
"23211","1074","1"
"23212","1074","1"
"20502","1154","1"
"20503","1154","1"
"23279","1661","1"
"22124","948","1"
"21234","1077","1"
"21235","1077","1"
"20257","1579","1"
"20258","1579","1"
"20259","1579","1"
"20260","1579","1"
"23286","1067","1"
"22259","904","1"
"23289","1081","1"
"23290","1081","1"
"23221","1622","1"
"23222","1622","1"
"20247","1083","1"
"20248","1083","1"
"20249","1083","1"
"20250","1083","1"
"16250","551","1"
"16260","397","1"
"16281","337","1"
"18728","1431","1"
"18729","1431","1"
"16304","1085","1"
"16303","1085","1"
"16306","1086","1"
"16305","1086","1"
"23280","1661","1"
"23281","1661","1"
"18746","1160","1"
"18747","1160","1"
"21081","1161","1"
"21082","1161","1"
"19558","73","1"
"23326","1765","1"
"23327","1765","1"
"23313","1125","1"
"20118","1178","1"
"20119","1178","1"
"21756","1179","1"
"21757","1179","1"
"20162","1180","1"
"20163","1180","1"
"20166","1181","1"
"20167","1181","1"
"19533","1182","1"
"19534","1182","1"
"19529","1183","1"
"19530","1183","1"
"19243","1184","1"
"19244","1184","1"
"22638","1649","1"
"22639","1649","1"
"19541","1187","1"
"19542","1187","1"
"19543","1188","1"
"19544","1188","1"
"19547","1189","1"
"19548","1189","1"
"19545","1190","1"
"19546","1190","1"
"19006","1191","1"
"19007","1191","1"
"20498","643","1"
"20508","669","1"
"20513","670","1"
"17087","1192","1"
"17088","1192","1"
"22208","1193","1"
"22209","1193","1"
"22893","1194","1"
"22894","1194","1"
"22210","1195","1"
"22211","1195","1"
"20741","1618","1"
"20523","1197","1"
"20524","1197","1"
"20525","1197","1"
"20526","1197","1"
"21075","1198","1"
"21076","1198","1"
"20920","1199","1"
"20921","1199","1"
"20922","1200","1"
"20923","1200","1"
"17988","1315","1"
"17989","1315","1"
"17994","1316","1"
"17995","1316","1"
"18401","1317","1"
"18402","1317","1"
"18006","1318","1"
"18007","1318","1"
"18010","1319","1"
"18011","1319","1"
"18026","1321","1"
"18027","1321","1"
"18020","1320","1"
"18021","1320","1"
"19399","1322","1"
"19400","1322","1"
"19251","1323","1"
"19252","1323","1"
"19405","1324","1"
"19406","1324","1"
"19411","1325","1"
"19412","1325","1"
"19417","1326","1"
"19418","1326","1"
"19030","1327","1"
"19031","1327","1"
"19425","1328","1"
"19426","1328","1"
"19397","1329","1"
"19398","1329","1"
"19403","1330","1"
"19404","1330","1"
"19409","1331","1"
"19410","1331","1"
"19028","1332","1"
"19029","1332","1"
"19415","1333","1"
"19416","1333","1"
"19249","1334","1"
"19250","1334","1"
"19423","1335","1"
"19424","1335","1"
"19401","1336","1"
"19402","1336","1"
"19407","1337","1"
"19408","1337","1"
"19413","1338","1"
"19414","1338","1"
"19032","1339","1"
"19033","1339","1"
"19419","1340","1"
"19420","1340","1"
"19477","1341","1"
"19478","1341","1"
"19427","1342","1"
"19428","1342","1"
"19421","1343","1"
"19422","1343","1"
"18143","1344","1"
"18144","1344","1"
"18149","1345","1"
"18150","1345","1"
"21069","1346","1"
"21070","1346","1"
"21071","1349","1"
"21072","1349","1"
"18147","1348","1"
"18148","1348","1"
"18156","1350","1"
"18155","1350","1"
"18158","1351","1"
"18157","1351","1"
"21487","1352","1"
"21488","1352","1"
"18162","1353","1"
"18161","1353","1"
"18164","1354","1"
"18163","1354","1"
"18166","1355","1"
"18165","1355","1"
"18171","1356","1"
"18172","1356","1"
"18514","1357","1"
"18515","1357","1"
"21491","1358","1"
"21492","1358","1"
"18667","1359","1"
"18668","1359","1"
"18195","1360","1"
"18196","1360","1"
"18201","1361","1"
"18202","1361","1"
"19495","1364","1"
"18219","1363","1"
"18220","1363","1"
"19503","1362","1"
"19504","1362","1"
"19496","1364","1"
"18247","1367","1"
"18243","1366","1"
"18244","1366","1"
"18237","1365","1"
"18238","1365","1"
"18248","1367","1"
"18251","1368","1"
"18252","1368","1"
"21489","1369","1"
"21490","1369","1"
"18265","1372","1"
"18266","1372","1"
"18261","1371","1"
"18262","1371","1"
"18269","1373","1"
"18270","1373","1"
"18669","1374","1"
"18670","1374","1"
"21493","1375","1"
"21494","1375","1"
"18516","1376","1"
"18517","1376","1"
"18285","1377","1"
"18286","1377","1"
"18289","1378","1"
"18290","1378","1"
"18518","1379","1"
"18519","1379","1"
"18297","1380","1"
"18298","1380","1"
"19501","1381","1"
"19502","1381","1"
"18305","1382","1"
"18306","1382","1"
"22966","1383","1"
"22967","1383","1"
"18313","1384","1"
"18314","1384","1"
"18317","1385","1"
"18318","1385","1"
"18321","1386","1"
"18322","1386","1"
"21587","1387","1"
"21588","1387","1"
"18689","1388","1"
"18690","1388","1"
"22195","1389","1"
"22196","1389","1"
"19204","1390","1"
"19205","1390","1"
"19208","1391","1"
"19209","1391","1"
"19206","1392","1"
"19207","1392","1"
"19036","1393","1"
"19037","1393","1"
"22963","1394","1"
"22964","1394","1"
"19210","1395","1"
"19211","1395","1"
"19202","1396","1"
"19203","1396","1"
"19034","1397","1"
"19035","1397","1"
"18433","1398","1"
"18434","1398","1"
"22951","1879","1"
"22952","1879","1"
"18691","1400","1"
"18692","1400","1"
"21231","357","1"
"21232","357","1"
"20694","1402","1"
"18714","1401","1"
"18715","1401","1"
"20695","1402","1"
"22168","1403","1"
"22169","1403","1"
"22965","1394","1"
"18525","1408","1"
"18524","1408","1"
"21310","1409","1"
"21311","1409","1"
"20013","1410","1"
"20014","1410","1"
"19484","1108","1"
"23282","1661","1"
"23175","1411","1"
"23176","1411","1"
"21585","1412","1"
"21586","1412","1"
"19216","1413","1"
"19217","1413","1"
"19024","1414","1"
"19025","1414","1"
"19212","1415","1"
"19213","1415","1"
"18999","1416","1"
"19000","1416","1"
"22953","1417","1"
"22954","1417","1"
"18588","1418","1"
"18587","1418","1"
"20044","1419","1"
"20045","1419","1"
"22996","1420","1"
"22997","1420","1"
"22998","1421","1"
"22999","1421","1"
"20992","1422","1"
"20993","1422","1"
"23000","1423","1"
"23001","1423","1"
"20107","1424","1"
"20108","1424","1"
"20105","1425","1"
"20106","1425","1"
"23189","1426","1"
"23190","1426","1"
"22397","1427","1"
"22398","1427","1"
"21236","1077","1"
"22653","881","1"
"22654","881","1"
"23235","14","1"
"23236","14","1"
"22882","1260","1"
"22883","1260","1"
"23216","1430","1"
"20802","1433","1"
"20803","1433","1"
"20804","1433","1"
"20990","1434","1"
"20991","1434","1"
"18766","1435","1"
"18767","1435","1"
"18770","1436","1"
"18771","1436","1"
"22065","1437","1"
"22066","1437","1"
"22063","1438","1"
"22064","1438","1"
"18926","1462","1"
"22633","1464","1"
"22634","1464","1"
"23318","1099","1"
"20010","1465","1"
"20011","1465","1"
"19197","1469","1"
"19198","1469","1"
"20530","1470","1"
"20531","1470","1"
"20488","1471","1"
"20489","1471","1"
"20099","1472","1"
"20100","1472","1"
"22032","1110","1"
"19168","1480","1"
"19169","1480","1"
"19170","1481","1"
"19171","1481","1"
"19195","1482","1"
"19196","1482","1"
"19264","1483","1"
"19265","1483","1"
"19090","1484","1"
"19091","1484","1"
"19092","1484","1"
"19175","1485","1"
"19176","1485","1"
"19102","1486","1"
"19103","1486","1"
"19104","1486","1"
"19107","1487","1"
"19106","1487","1"
"19105","1487","1"
"19172","1488","1"
"19173","1488","1"
"19174","1488","1"
"21627","1499","1"
"21628","1499","1"
"19177","1490","1"
"19178","1490","1"
"22166","1491","1"
"22167","1491","1"
"21884","1492","1"
"21885","1492","1"
"19551","1493","1"
"19552","1493","1"
"19553","1494","1"
"19554","1494","1"
"23306","1174","1"
"21629","1499","1"
"19792","1507","1"
"19793","1507","1"
"19824","787","1"
"22932","1399","1"
"19788","1508","1"
"19789","1508","1"
"20436","1509","1"
"20437","1509","1"
"22174","1635","1"
"22175","1635","1"
"19316","1511","1"
"19317","1511","1"
"22969","1514","1"
"19433","1515","1"
"19434","1515","1"
"19439","1516","1"
"19440","1516","1"
"22234","1517","1"
"22235","1517","1"
"22236","1517","1"
"22237","1517","1"
"23148","1520","1"
"23149","1520","1"
"23150","1520","1"
"19603","1529","1"
"19604","1529","1"
"19607","1530","1"
"19608","1530","1"
"20126","1531","1"
"20127","1531","1"
"20128","1532","1"
"20129","1532","1"
"19623","1533","1"
"19624","1533","1"
"19627","1534","1"
"19628","1534","1"
"20843","1535","1"
"20844","1535","1"
"20845","1535","1"
"20846","1535","1"
"20847","1535","1"
"22644","1739","1"
"22852","1536","1"
"22853","1536","1"
"22854","1536","1"
"23238","1567","1"
"23316","1237","1"
"23194","1576","1"
"20184","1250","1"
"23295","1538","1"
"23296","1538","1"
"23297","1538","1"
"23298","1538","1"
"21760","1575","1"
"23030","1574","1"
"20966","1549","1"
"20967","1549","1"
"23139","1540","1"
"23140","1540","1"
"23141","1540","1"
"23244","1541","1"
"23245","1541","1"
"23246","1541","1"
"23247","1541","1"
"23263","1542","1"
"23264","1542","1"
"23265","1542","1"
"23241","1543","1"
"23242","1543","1"
"23243","1543","1"
"23272","1544","1"
"23273","1544","1"
"23274","1544","1"
"22372","1545","1"
"22373","1545","1"
"21657","1710","1"
"21655","1709","1"
"23255","1548","1"
"23256","1548","1"
"23257","1548","1"
"19935","687","1"
"19949","982","1"
"19950","982","1"
"19930","692","1"
"23031","1574","1"
"23223","1622","1"
"20004","1226","1"
"23258","1548","1"
"20972","1637","1"
"22021","1556","1"
"22022","1556","1"
"22023","1556","1"
"20160","1557","1"
"20161","1557","1"
"22118","1558","1"
"22119","1558","1"
"19911","1559","1"
"19912","1559","1"
"19913","1559","1"
"19917","1560","1"
"19918","1560","1"
"19919","1560","1"
"23319","1099","1"
"23160","1619","1"
"20973","1637","1"
"22024","1556","1"
"23239","1567","1"
"23240","1567","1"
"21754","1656","1"
"23343","1655","1"
"21205","1658","1"
"21755","1656","1"
"21207","1659","1"
"21206","1658","1"
"21936","1570","1"
"23275","1571","1"
"23276","1571","1"
"23277","1571","1"
"23278","1571","1"
"22367","1572","1"
"22368","1572","1"
"21761","1575","1"
"20077","650","1"
"20076","650","1"
"20082","869","1"
"20081","869","1"
"20087","1202","1"
"20086","1202","1"
"20110","920","1"
"20109","920","1"
"20137","589","1"
"20136","589","1"
"22626","919","1"
"22627","919","1"
"20146","860","1"
"20197","979","1"
"20205","985","1"
"20204","985","1"
"20209","1149","1"
"20216","987","1"
"20215","987","1"
"20214","987","1"
"20241","791","1"
"20231","1551","1"
"20232","582","1"
"22290","1775","1"
"22291","1775","1"
"20346","851","1"
"20350","981","1"
"20354","963","1"
"20863","873","1"
"20859","74","1"
"20839","927","1"
"23041","1585","1"
"23042","1585","1"
"21020","1639","1"
"21021","1639","1"
"21018","1640","1"
"21019","1640","1"
"21748","1673","1"
"22635","1464","1"
"21208","1659","1"
"22955","1660","1"
"22956","1660","1"
"21749","1673","1"
"21386","1678","1"
"21385","1678","1"
"21389","1679","1"
"21390","1679","1"
"21393","1680","1"
"21394","1680","1"
"21397","1681","1"
"21398","1681","1"
"22183","1682","1"
"22184","1682","1"
"22186","1683","1"
"22187","1683","1"
"21406","1684","1"
"21405","1684","1"
"21408","1685","1"
"21407","1685","1"
"21411","1686","1"
"21412","1686","1"
"21467","1687","1"
"21468","1687","1"
"22193","1688","1"
"22194","1688","1"
"21477","1691","1"
"21478","1691","1"
"22402","1692","1"
"22403","1692","1"
"22384","1672","1"
"22385","1672","1"
"22188","1693","1"
"22189","1693","1"
"23043","1694","1"
"23044","1694","1"
"21513","1695","1"
"21514","1695","1"
"23299","1697","1"
"23300","1697","1"
"23301","1697","1"
"21539","1698","1"
"21538","1698","1"
"21537","1698","1"
"21543","1699","1"
"21544","1699","1"
"21545","1699","1"
"21549","1700","1"
"21550","1700","1"
"21551","1700","1"
"21555","1701","1"
"21556","1701","1"
"21557","1701","1"
"23302","1697","1"
"22148","1702","1"
"22146","1703","1"
"22149","1704","1"
"22150","1704","1"
"21643","1706","1"
"21644","1706","1"
"21647","1707","1"
"21648","1707","1"
"21656","1710","1"
"21882","1711","1"
"21883","1711","1"
"21664","1712","1"
"21665","1712","1"
"23113","1713","1"
"23114","1713","1"
"21750","1714","1"
"21751","1714","1"
"21690","1717","1"
"21678","1715","1"
"21679","1715","1"
"21686","1716","1"
"21687","1716","1"
"21691","1717","1"
"22890","1733","1"
"22891","1733","1"
"21700","1719","1"
"21701","1719","1"
"21704","1720","1"
"21705","1720","1"
"21708","1721","1"
"21709","1721","1"
"21786","1722","1"
"21787","1722","1"
"21774","1723","1"
"21775","1723","1"
"21782","1724","1"
"21783","1724","1"
"21792","1725","1"
"21793","1725","1"
"21780","1726","1"
"21781","1726","1"
"21778","1727","1"
"21779","1727","1"
"21788","1728","1"
"21789","1728","1"
"21784","1729","1"
"21785","1729","1"
"21790","1730","1"
"21791","1730","1"
"21794","1731","1"
"21795","1731","1"
"21753","1732","1"
"21752","1732","1"
"22070","1734","1"
"22071","1734","1"
"22846","1735","1"
"22847","1735","1"
"22848","1735","1"
"21807","1736","1"
"21806","1736","1"
"21805","1736","1"
"23110","1737","1"
"23112","1738","1"
"22645","1739","1"
"22646","1739","1"
"21928","1740","1"
"21929","1740","1"
"21930","1741","1"
"21931","1741","1"
"21881","1711","1"
"21895","1743","1"
"21894","1743","1"
"21900","1744","1"
"21901","1744","1"
"21904","1745","1"
"21905","1745","1"
"21918","1746","1"
"21919","1746","1"
"21922","1747","1"
"21923","1747","1"
"21926","1748","1"
"21927","1748","1"
"22886","1749","1"
"22887","1749","1"
"22888","1749","1"
"21952","1750","1"
"21953","1750","1"
"21958","1751","1"
"21959","1751","1"
"21962","1752","1"
"21963","1752","1"
"21966","1753","1"
"21967","1753","1"
"21970","1754","1"
"21971","1754","1"
"21974","1755","1"
"21975","1755","1"
"21996","1757","1"
"21997","1757","1"
"23207","1758","1"
"23208","1758","1"
"23129","1761","1"
"22049","1762","1"
"22050","1762","1"
"22053","1763","1"
"22054","1763","1"
"22296","1776","1"
"22297","1776","1"
"22306","1778","1"
"22307","1778","1"
"22302","1777","1"
"22303","1777","1"
"22914","1779","1"
"22915","1779","1"
"22314","1780","1"
"22315","1780","1"
"22318","1781","1"
"22319","1781","1"
"22322","1782","1"
"22323","1782","1"
"22326","1783","1"
"22327","1783","1"
"22330","1784","1"
"22331","1784","1"
"22334","1785","1"
"22335","1785","1"
"22338","1786","1"
"22339","1786","1"
"22342","1787","1"
"22343","1787","1"
"22346","1788","1"
"22347","1788","1"
"22350","1789","1"
"22351","1789","1"
"22354","1790","1"
"22355","1790","1"
"22358","1791","1"
"22359","1791","1"
"22884","1792","1"
"22885","1792","1"
"22366","1572","1"
"22365","1572","1"
"22364","1572","1"
"22371","1545","1"
"22370","1545","1"
"22369","1545","1"
"23036","858","1"
"23037","858","1"
"23038","858","1"
"22386","1672","1"
"22387","1672","1"
"22388","1672","1"
"22390","870","1"
"22389","870","1"
"22396","1427","1"
"22395","1427","1"
"22394","1427","1"
"22401","1692","1"
"22400","1692","1"
"22399","1692","1"
"22406","110","1"
"22405","110","1"
"22404","110","1"
"23135","1793","1"
"23136","1793","1"
"23133","1794","1"
"23134","1794","1"
"23010","1795","1"
"23011","1795","1"
"23012","1796","1"
"23013","1796","1"
"22908","1797","1"
"22909","1797","1"
"23014","1798","1"
"23015","1798","1"
"23016","1799","1"
"23017","1799","1"
"23183","1800","1"
"23184","1800","1"
"23018","1801","1"
"23019","1801","1"
"23020","1802","1"
"23021","1802","1"
"23022","1803","1"
"23023","1803","1"
"23024","1804","1"
"23025","1804","1"
"22485","1805","1"
"22486","1805","1"
"22489","1806","1"
"22490","1806","1"
"22493","1807","1"
"22494","1807","1"
"22497","1808","1"
"22498","1808","1"
"22501","1809","1"
"22502","1809","1"
"23167","1878","1"
"23168","1878","1"
"22509","1811","1"
"22510","1811","1"
"22513","1812","1"
"22514","1812","1"
"22517","1813","1"
"22518","1813","1"
"22521","1814","1"
"22522","1814","1"
"22609","1816","1"
"22607","1815","1"
"22608","1815","1"
"22610","1816","1"
"23177","1817","1"
"23178","1817","1"
"22554","600","1"
"22553","600","1"
"22552","600","1"
"22559","1115","1"
"22558","1115","1"
"22557","1115","1"
"22570","1819","1"
"22571","1819","1"
"22576","1764","1"
"23338","1821","1"
"23339","1821","1"
"22589","1822","1"
"22590","1822","1"
"22593","1823","1"
"22594","1823","1"
"22597","1824","1"
"22598","1824","1"
"22603","1825","1"
"22604","1825","1"
"22612","1826","1"
"22611","1826","1"
"23120","1827","1"
"23121","1827","1"
"22618","1828","1"
"22617","1828","1"
"22665","1061","1"
"22670","1829","1"
"22671","1829","1"
"22918","1830","1"
"22919","1830","1"
"22920","1831","1"
"22921","1831","1"
"22683","1832","1"
"22682","1832","1"
"22686","1833","1"
"22685","1833","1"
"22684","1833","1"
"22688","1834","1"
"22687","1834","1"
"22690","1835","1"
"22689","1835","1"
"22693","1836","1"
"22692","1836","1"
"22691","1836","1"
"22695","1837","1"
"22694","1837","1"
"22698","1838","1"
"22697","1838","1"
"22696","1838","1"
"22700","1839","1"
"22699","1839","1"
"22702","1840","1"
"22701","1840","1"
"22704","1841","1"
"22703","1841","1"
"22706","1842","1"
"22705","1842","1"
"22708","1843","1"
"22707","1843","1"
"22711","1844","1"
"22710","1844","1"
"22709","1844","1"
"22714","1845","1"
"22713","1845","1"
"22712","1845","1"
"22719","1846","1"
"22720","1846","1"
"22722","1847","1"
"22721","1847","1"
"22727","1848","1"
"22728","1848","1"
"22733","1849","1"
"22734","1849","1"
"22739","1850","1"
"22740","1850","1"
"22744","1851","1"
"22743","1851","1"
"22742","1851","1"
"22741","1851","1"
"22748","1852","1"
"22747","1852","1"
"22746","1852","1"
"22745","1852","1"
"22750","1853","1"
"22749","1853","1"
"22755","1854","1"
"22756","1854","1"
"22758","1855","1"
"22757","1855","1"
"22763","1856","1"
"22764","1856","1"
"22765","1857","1"
"22770","1858","1"
"22771","1858","1"
"22773","1859","1"
"22772","1859","1"
"22775","1860","1"
"22774","1860","1"
"23107","1861","1"
"23108","1861","1"
"22784","1862","1"
"22785","1862","1"
"22790","1863","1"
"22791","1863","1"
"22796","1864","1"
"22795","1864","1"
"22794","1864","1"
"22793","1864","1"
"22792","1864","1"
"22801","1865","1"
"22802","1865","1"
"22804","1866","1"
"22803","1866","1"
"22806","1867","1"
"22805","1867","1"
"22808","1868","1"
"22807","1868","1"
"22811","1869","1"
"22810","1869","1"
"22809","1869","1"
"22813","1870","1"
"22812","1870","1"
"22818","1871","1"
"22819","1871","1"
"22824","1872","1"
"22825","1872","1"
"23185","1873","1"
"23186","1873","1"
"22833","1874","1"
"22832","1874","1"
"22838","1875","1"
"22839","1875","1"
"22844","1876","1"
"22845","1876","1"
"23169","1877","1"
"23170","1877","1"
"22945","1880","1"
"22946","1880","1"
"22948","1881","1"
"22947","1881","1"
"22975","1628","1"
"22982","1883","1"
"22983","1883","1"
"22986","1884","1"
"22987","1884","1"
"22992","1885","1"
"22993","1885","1"
"22995","1886","1"
"22994","1886","1"
"23055","1888","1"
"23056","1888","1"
"23124","1889","1"
"23125","1889","1"
"23322","1890","1"
"23323","1890","1"
"23122","1891","1"
"23123","1891","1"
"23130","1761","1"
"23109","1737","1"
"23111","1738","1"
"23179","1892","1"
"23180","1892","1"
"23196","1893","1"
"23195","1893","1"
"23201","1894","1"
"23202","1894","1"
"23227","1895","1"
"23226","1895","1"
"23225","1895","1"
"23224","1895","1"
"23228","1896","1"
"23230","1897","1"
"23232","1898","1"
"23321","1901","1"
